Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Zegras Trevor,ANA,Player,21:19,1,1,0,3,0,0,8,1,6553,22
Shattenkirk Kevin,ANA,Player,15:44,0,0,0,-1,0,0,1,4,4438,172
Kulikov Dmitry,ANA,Player,21:12,0,0,0,3,0,0,0,3,4685,272
Groulx Benoit-Olivier,ANA,Player,13:00,0,0,0,0,0,0,1,0,1457,295
Comtois Maxime,ANA,Player,14:42,0,0,0,-1,0,0,3,1,4341,303
Henrique Adam,ANA,Player,13:42,0,0,0,-1,0,0,0,0,837,320
Drysdale Jamie,ANA,Player,22:40,0,0,0,1,0,0,2,6,6570,406
Protas Alexei,ANA,Player,07:49,0,0,0,0,0,0,1,1,6357,1086
Terry Troy,ANA,Player,18:19,1,2,0,2,0,0,2,0,1967,2146
Fowler Cam,ANA,Player,15:30,0,0,0,-2,0,0,0,5,4436,2371
Grant Derek,ANA,Player,16:30,0,0,2,0,0,0,4,1,5353,2392
Leason Brett,ANA,Player,16:15,1,0,0,-1,0,0,5,0,6600,2466
McTavish Mason,ANA,Player,18:17,1,1,0,1,0,0,3,0,6601,2491
Benoit Simon,ANA,Player,23:18,0,1,0,0,0,0,0,5,3723,2670
Klingberg John,ANA,Player,21:36,0,1,0,1,0,0,1,7,2537,2843
Silfverberg Jakob,ANA,Player,15:23,0,0,0,1,0,0,6,0,1362,3143
Strome Ryan,ANA,Player,12:24,0,0,0,-1,0,0,1,0,396,3219
Vatrano Frank,ANA,Player,07:22,0,0,0,0,0,0,1,0,4973,4028
Stolarz Anthony,ANA,Goalie,00:00,-,0,0,-,0,0,0,-,2790,2358
Gibson John,ANA,Goalie,60:00,-,0,0,-,3,0,26,-,2104,2896
Iafallo Alex,PIT,Player,13:16,0,0,0,0,0,0,3,0,6121,58
Tkachuk Brady,PIT,Player,19:59,0,1,0,0,0,0,4,1,4369,96
Ellis Ryan,PIT,Player,17:06,0,0,0,-1,0,0,2,0,3247,350
Necas Martin,PIT,Player,22:26,1,0,0,0,0,0,5,1,751,377
Letang Kris,PIT,Player,21:53,0,2,0,0,0,0,0,1,1716,501
Rakell Rickard,PIT,Player,16:39,0,0,0,-1,0,0,1,0,1276,526
Backstrom Nicklas,PIT,Player,20:02,1,1,0,0,0,0,3,0,3066,654
Joseph Pierre-Olivier,PIT,Player,21:40,0,1,0,0,0,0,1,3,6623,678
Caggiula Drake,PIT,Player,10:18,1,0,0,0,0,0,1,0,6074,704
Poehling Ryan,PIT,Player,09:03,0,0,0,0,0,0,0,0,5190,758
Heinen Danton,PIT,Player,17:34,0,0,0,-1,0,0,1,2,6080,1100
Hughes Quinton,PIT,Player,16:33,0,0,0,-1,0,0,0,3,1188,1210
Pettersson Marcus,PIT,Player,20:57,0,0,0,0,0,0,0,1,3150,1594
Werenski Zach,PIT,Player,21:51,0,0,0,0,0,0,0,1,6037,2322
Archibald Josh,PIT,Player,07:09,0,1,0,0,0,0,1,0,6136,3432
Boyle Brian,PIT,Player,14:08,0,0,0,0,0,0,1,0,3830,4222
Brassard Derrick,PIT,Player,16:47,0,0,0,-1,0,0,1,2,5278,4283
Kapanen Kasperi,PIT,Player,12:51,0,0,0,0,0,0,2,0,991,4360
Halak Jaroslav,PIT,Goalie,59:48,-,0,0,-,4,0,39,-,1277,326
DeSmith Casey,PIT,Goalie,00:00,-,0,0,-,0,0,0,-,1524,2144
