Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Gallagher Brendan,MTL,Player,24:10,1,0,0,-5,0,0,1,3,2699,308
Drouin Jonathan,MTL,Player,09:07,0,0,0,-2,0,0,0,1,2499,346
Anderson Josh,MTL,Player,18:35,0,2,0,0,0,0,1,2,4955,381
Olofsson Victor,MTL,Player,25:24,0,1,0,-5,0,0,4,1,5859,396
Guhle Kaiden,MTL,Player,12:14,0,0,0,-2,0,0,0,0,6615,405
Slafkovsky Juraj,MTL,Player,17:22,0,2,0,0,0,0,0,2,6616,466
Dadonov Evgeny,MTL,Player,08:07,0,0,0,-2,0,0,0,0,4051,640
Savard David,MTL,Player,22:20,0,1,0,-1,0,0,0,1,4423,707
Matheson Michael,MTL,Player,25:26,0,0,0,-6,0,0,0,2,6057,846
Caufield Cole,MTL,Player,09:07,1,0,0,-2,0,0,3,0,6558,1110
Monahan Sean,MTL,Player,15:12,1,0,0,-1,0,0,3,1,5281,1397
Edmundson Joel,MTL,Player,20:59,0,0,0,-1,0,0,0,2,4557,1904
Dvorak Christian,MTL,Player,08:31,1,0,0,-1,0,0,3,0,6034,2057
Sturm Nico,MTL,Player,09:07,0,1,0,-2,0,0,1,1,3343,2110
Larkin Dylan,MTL,Player,27:10,0,1,0,-5,0,0,4,2,5774,3165
Hoffman Mike,MTL,Player,08:08,0,0,0,-2,0,0,0,0,2611,3520
Wideman Chris,MTL,Player,27:32,0,0,0,-6,0,0,0,1,4184,4009
Bowey Madison,MTL,Player,11:29,0,0,0,-2,0,0,0,1,6201,4553
Price Carey,MTL,Goalie,40:00,-,0,0,-,10,0,30,-,5153,344
Allen Jake,MTL,Goalie,20:00,-,0,0,-,3,0,6,-,5824,1084
Kopitar Anze,LA,Player,18:26,3,3,0,5,0,0,5,3,2287,298
Sundqvist Oskar,LA,Player,11:32,1,1,0,2,0,0,2,2,4451,325
Suter Pius,LA,Player,14:09,0,2,0,1,0,0,6,1,1931,366
Lemieux Brendan,LA,Player,14:25,1,1,0,1,0,0,4,0,1391,443
Johnson Erik,LA,Player,20:23,0,0,0,1,0,0,1,9,5288,544
Edler Alexander,LA,Player,17:18,0,1,0,4,0,0,0,4,3842,611
Makar Cale,LA,Player,19:25,0,2,0,5,0,0,0,6,4146,683
Roy Matt,LA,Player,20:13,0,0,0,1,0,0,0,2,4118,728
Moore Trevor,LA,Player,12:36,0,1,0,2,0,0,3,2,3034,732
Fiala Kevin,LA,Player,17:37,2,2,0,5,0,0,3,1,2511,803
Zuccarello Mats,LA,Player,16:04,0,1,0,1,0,0,0,3,5807,1559
Hutton Ben,LA,Player,20:22,0,2,0,3,0,0,0,3,6562,1631
Anderson Mikey,LA,Player,22:19,0,1,0,4,0,0,2,5,6513,1866
Acciari Noel,LA,Player,12:18,1,1,0,2,0,0,2,1,2639,1973
Kempe Adrian,LA,Player,18:31,3,2,0,5,0,0,5,3,6129,2020
Zucker Jason,LA,Player,14:46,1,0,0,1,0,0,1,0,2630,3042
Schenn Brayden,LA,Player,15:53,0,1,0,1,0,0,0,3,4131,3265
Tuch Alex,LA,Player,13:43,1,1,0,1,0,0,2,2,6176,4434
Petersen Cal,LA,Goalie,60:00,-,0,0,-,4,0,20,-,2411,621
Hart Carter,LA,Goalie,00:00,-,0,0,-,0,0,0,-,1528,1209
