Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Larsson Adam,SYR,Player,27:23,0,0,0,2,0,0,0,3,1173,75
Eberle Jordan,SYR,Player,21:33,0,1,0,1,0,0,3,0,4475,229
Wennberg Alexander,SYR,Player,13:25,0,0,0,-2,0,0,1,1,2515,302
Beniers Matty,SYR,Player,22:09,2,0,0,1,0,0,8,4,6617,430
Kuhlman Karson,SYR,Player,09:08,0,1,0,1,0,0,0,1,4123,564
Fleury Cale,SYR,Player,16:21,0,0,2,-2,0,0,0,5,2328,760
Tanev  Brandon,SYR,Player,11:59,0,0,0,2,0,0,1,1,6076,851
Burakovsky Andre,SYR,Player,20:58,0,0,0,-1,0,0,2,0,2514,1343
Donato Ryan,SYR,Player,11:58,0,1,0,1,0,0,1,0,4120,2119
Soucy Carson,SYR,Player,16:58,0,0,0,0,0,0,0,2,1272,2122
Schwartz Jaden,SYR,Player,19:12,0,1,0,1,0,0,1,0,4358,2157
Schultz Justin,SYR,Player,21:08,0,0,0,-2,0,0,1,5,1225,2180
Oleksiak Jamie,SYR,Player,21:01,0,0,0,0,0,0,0,3,1830,2316
Bjorkstrand Oliver,SYR,Player,13:01,0,0,0,-2,0,0,3,1,2321,3595
Donskoi Joonas,SYR,Player,10:21,1,0,0,1,0,0,1,1,5758,3849
McCann Jared,SYR,Player,19:08,0,0,0,-1,0,0,1,4,5577,4024
Gourde Yanni,SYR,Player,14:04,0,0,0,-1,0,0,2,1,5000,4126
Dunn Vince,SYR,Player,26:39,0,1,0,2,0,0,0,5,6197,4548
Jones Martin,SYR,Goalie,00:00,-,0,0,-,0,0,0,-,2887,710
Grubauer Philipp,SYR,Goalie,64:45,-,1,0,-,4,0,18,-,4348,2437
Couturier Sean,PHI,Player,15:40,1,0,0,-1,1,0,3,0,493,181
Provorov Ivan,PHI,Player,17:51,0,0,0,-1,0,0,0,0,2543,183
Cates Noah,PHI,Player,07:37,0,0,0,0,0,0,1,0,6625,338
Ellis Ryan,PHI,Player,27:07,0,0,0,0,0,0,0,4,3247,350
Konecny Travis,PHI,Player,17:52,0,1,0,0,0,0,0,1,6068,391
Braun Justin,PHI,Player,21:31,0,1,0,0,0,0,1,1,3564,547
DeAngelo Anthony,PHI,Player,26:53,0,0,0,0,0,0,0,3,5961,573
Sedlak Lukas,PHI,Player,14:37,1,0,0,1,0,1,2,4,6073,610
Atkinson Cam,PHI,Player,25:05,0,2,0,0,0,0,2,2,3496,733
Farabee Joel,PHI,Player,13:28,0,0,0,-1,0,0,1,0,3331,1157
Seeler Nick,PHI,Player,19:44,1,1,0,1,0,0,1,4,3217,1375
Brown Patrick,PHI,Player,14:13,0,0,0,-1,0,0,2,2,5121,1856
Laughton Scott,PHI,Player,17:19,0,1,0,0,0,0,0,1,1055,2075
Tippett Owen,PHI,Player,11:38,0,0,0,0,0,0,1,1,6528,2215
MacEwen Zack,PHI,Player,07:37,0,0,0,0,0,0,0,0,3423,2577
Van Riemsdyk James,PHI,Player,14:50,0,2,0,0,0,0,0,1,2752,3033
Ristolainen Rasmus,PHI,Player,17:24,0,0,4,0,0,0,1,3,3837,3376
Hayes Kevin,PHI,Player,23:22,1,0,0,0,0,0,3,3,1293,3645
Sandstrom Felix,PHI,Goalie,00:00,-,0,0,-,0,0,0,-,6624,53
Hart Carter,PHI,Goalie,64:45,-,0,0,-,3,0,25,-,1528,1209
