Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Nyquist Gustav,CBJ,Player,03:23,1,0,0,1,0,0,1,0,3158,16
Johnson Kent,CBJ,Player,03:16,0,0,0,0,0,0,0,0,6608,159
Bean Jake,CBJ,Player,32:35,0,0,2,-2,0,0,0,9,5992,493
Peeke Andrew,CBJ,Player,09:34,0,0,0,1,0,0,0,4,4119,675
Voracek Jakub,CBJ,Player,22:21,1,1,0,1,0,0,3,4,2724,921
Carlsson Gabriel,CBJ,Player,11:06,0,0,0,1,0,0,0,3,4626,1073
Gavrikov Vladislav,CBJ,Player,31:14,0,0,0,-2,0,0,0,7,2628,1083
Chinakhov Yegor,CBJ,Player,07:52,0,0,0,1,0,0,1,1,6455,1826
Jenner Boone,CBJ,Player,32:55,1,0,0,-2,0,0,5,0,297,2015
Laine Patrik,CBJ,Player,28:14,0,1,0,-2,0,0,6,3,1146,2033
Roslovic Jack,CBJ,Player,20:13,2,1,0,1,0,0,3,2,3804,2225
Werenski Zach,CBJ,Player,19:33,0,2,0,1,0,0,3,2,6037,2322
Sillinger Cole,CBJ,Player,04:21,0,0,0,0,0,0,1,0,6569,2370
Bayreuther Gavin,CBJ,Player,23:07,0,0,0,1,0,0,0,6,6577,2390
Bjork Marcus,CBJ,Player,22:40,0,0,0,1,0,0,0,1,6607,2529
Texier Alexandre,CBJ,Player,03:23,0,1,0,1,0,0,0,0,2813,2742
Gaudreau Johnny,CBJ,Player,31:31,0,1,0,-2,0,0,4,5,1237,3646
Kuraly Sean,CBJ,Player,07:43,0,0,0,0,0,0,0,0,6144,4370
Korpisalo Joonas,CBJ,Goalie,65:00,-,0,0,-,5,0,21,-,2338,4131
Merzlikins Elvis,CBJ,Goalie,00:00,-,0,0,-,0,0,0,-,5888,4200
Tkachuk Brady,OTT,Player,25:06,0,2,0,2,0,0,2,4,4369,96
Chabot Thomas,OTT,Player,29:55,0,0,0,3,0,0,0,4,6067,343
Batherson Drake,OTT,Player,11:25,0,0,0,-2,0,0,2,0,6270,452
Sanderson Jake,OTT,Player,23:09,0,0,0,-2,0,0,0,1,6626,478
Formenton Alex,OTT,Player,14:37,1,0,0,-2,0,0,2,0,5078,965
Joseph Mathieu,OTT,Player,11:32,0,1,0,-1,0,0,1,1,6178,1208
Zub Artyom,OTT,Player,13:55,0,0,0,-1,0,0,1,1,5298,2138
Norris Josh,OTT,Player,16:15,0,0,0,-2,0,0,1,2,6533,2238
Stutzle Tim,OTT,Player,26:40,1,1,0,2,0,0,4,1,6534,2242
Holden Nick,OTT,Player,18:33,0,0,0,-2,0,0,0,2,4405,2309
Pinto Shane,OTT,Player,12:59,2,0,0,2,0,0,4,2,6587,2421
Zaitsev Nikita,OTT,Player,26:43,0,0,0,3,0,0,0,2,2746,2442
Hamonic Travis,OTT,Player,17:45,0,0,0,-1,0,0,1,2,5797,3535
DeBrincat Alex,OTT,Player,20:59,1,1,0,2,0,0,2,0,331,3711
Motte Tyler,OTT,Player,12:07,0,0,0,-3,0,0,0,3,5938,3850
Watson Austin,OTT,Player,12:59,0,2,0,2,0,0,0,3,4657,3999
Giroux Claude,OTT,Player,12:22,0,0,0,-2,0,0,1,1,3923,4237
Brassard Derrick,OTT,Player,12:59,0,2,0,2,0,0,0,0,5278,4283
Forsberg Anton,OTT,Goalie,65:00,-,0,0,-,5,0,27,-,2506,2353
Talbot Cam,OTT,Goalie,00:00,-,0,0,-,0,0,0,-,3932,3378
