Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Karlsson Erik,SJ,Player,15:51,0,0,0,-2,0,0,0,3,4017,120
Simek Radim,SJ,Player,18:49,0,0,0,0,0,0,0,5,4584,142
Vlasic Marc-Edouard,SJ,Player,21:48,0,1,0,-2,0,0,0,6,1790,545
Ferraro Mario,SJ,Player,15:51,0,1,0,-2,0,0,0,2,2422,937
Gregor Noah,SJ,Player,13:33,0,0,2,-2,0,0,0,1,5027,941
Lindblom Oskar,SJ,Player,13:11,0,1,0,-1,0,0,1,1,1217,1379
Sturm Nico,SJ,Player,13:36,1,0,0,-2,0,0,2,1,3343,2110
Knyzhov Nikolai,SJ,Player,24:02,0,1,0,0,0,0,0,5,6517,2148
Barabanov Alexander,SJ,Player,14:46,0,0,0,-1,0,0,2,2,3181,2162
Lorentz Steven,SJ,Player,14:24,1,0,0,0,0,0,6,1,6523,2198
Dahlen Jonathan,SJ,Player,14:23,1,1,0,0,1,0,2,2,6591,2447
Weatherby Jasper,SJ,Player,13:29,0,0,2,-2,0,0,0,1,6592,2451
Bonino Nick,SJ,Player,17:16,0,1,0,0,0,0,0,3,563,2862
Hertl Tomas,SJ,Player,17:03,1,0,2,-1,0,0,6,1,2290,2913
Couture Logan,SJ,Player,17:34,0,0,0,0,0,0,2,2,4370,3039
Benning Matt,SJ,Player,23:39,0,0,0,-2,0,0,0,1,6097,4305
Meier Timo,SJ,Player,16:18,0,0,0,-2,0,0,2,1,6112,4332
Kunin Luke,SJ,Player,13:19,0,1,0,-1,0,0,0,0,735,4448
Reimer James,SJ,Goalie,58:28,-,0,0,-,9,1,32,-,4874,99
Dell Aaron,SJ,Goalie,00:00,-,0,0,-,0,0,0,-,6059,1601
Ehlers Nikolaj,ATL,Player,11:17,0,1,0,0,0,0,0,1,4141,257
Wheeler Blake,ATL,Player,25:18,0,2,0,3,0,0,4,3,206,404
Harkins Jansen,ATL,Player,10:22,0,0,0,0,0,0,0,0,2944,569
Scheifele Mark,ATL,Player,23:05,5,1,0,3,3,0,9,1,5341,581
Lowry Adam,ATL,Player,14:13,1,0,0,0,0,0,3,3,2504,624
Stenlund Kevin,ATL,Player,13:24,1,0,0,1,0,0,3,1,6164,660
Barron Morgan,ATL,Player,13:09,1,1,0,1,0,0,1,2,6631,708
Morrissey Josh,ATL,Player,27:12,0,3,0,0,0,0,1,3,6077,878
Dillon Brenden,ATL,Player,21:35,0,2,0,3,0,0,0,5,3193,2019
Schmidt Nate,ATL,Player,22:06,1,0,2,0,0,0,2,3,4431,2129
Vesalainen Kristian,ATL,Player,10:45,0,1,0,0,0,0,1,0,3224,2189
Pionk Neal,ATL,Player,19:24,0,2,0,3,0,0,0,2,2102,2267
Perfetti Cole,ATL,Player,09:50,0,0,0,0,0,0,1,0,6602,2495
Capobianco Kyle,ATL,Player,13:08,0,0,0,1,0,0,2,3,3470,2708
Dubois Pierre-Luc,ATL,Player,09:41,0,1,0,0,0,0,2,0,5952,2979
Beaulieu Nathan,ATL,Player,16:35,0,1,0,1,0,0,0,2,4220,3179
Connor Kyle,ATL,Player,21:23,1,0,0,3,0,0,3,0,5936,3847
Appleton Mason,ATL,Player,14:39,0,2,0,1,0,0,1,0,6204,4560
Hellebuyck Connor,ATL,Goalie,59:43,-,1,0,-,4,0,23,-,1150,3648
Rittich David,ATL,Goalie,00:00,-,0,0,-,0,0,0,-,5958,4249
