Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Krejci David,BOS,Player,11:56,1,0,0,-1,0,0,1,0,3959,46
Bergeron Patrice,BOS,Player,22:02,0,1,0,0,0,0,1,4,320,48
Marchand Brad,BOS,Player,21:30,2,0,0,0,0,0,4,0,5691,51
Pastrnak David,BOS,Player,19:50,0,1,0,0,0,0,2,1,274,59
DeBrusk Jake,BOS,Player,15:04,0,1,0,-2,0,0,3,0,1211,371
Foligno Nick,BOS,Player,11:28,0,1,0,0,0,0,1,0,5155,454
Clifton Connor,BOS,Player,20:37,0,1,0,-1,0,0,0,5,264,613
Zacha Pavel,BOS,Player,14:45,0,1,0,-1,0,0,3,1,5127,2013
Forbort Derek,BOS,Player,13:46,0,0,0,-1,0,0,0,4,4985,2139
Grzelcyk Matthew,BOS,Player,20:16,0,0,0,-2,0,0,0,6,1074,2231
Coyle Charlie,BOS,Player,11:17,0,0,0,-2,0,0,1,1,2149,2342
Renouf Dan,BOS,Player,21:26,0,0,0,-1,0,0,0,3,6580,2398
Greer A.J.,BOS,Player,11:17,0,0,0,-2,0,0,0,0,5975,2473
Hall Taylor,BOS,Player,12:09,0,1,0,0,0,0,2,2,1918,3131
Carrick Connor,BOS,Player,18:37,0,0,0,-2,0,0,0,1,2369,3394
Smith Craig,BOS,Player,17:25,1,0,0,-2,0,0,1,1,4429,3750
Nosek Tomas,BOS,Player,11:17,0,0,0,-2,0,0,0,0,3757,4102
McAvoy Charlie,BOS,Player,25:18,0,1,0,-1,0,0,0,5,6142,4367
Swayman Jeremy,BOS,Goalie,00:00,-,0,0,-,0,0,0,-,6554,84
Ullmark Linus,BOS,Goalie,60:00,-,0,0,-,8,0,23,-,4488,3736
Ferland Michael,VAN,Player,11:13,0,2,0,2,0,0,0,0,623,83
Horvat Bo,VAN,Player,08:09,0,0,0,-3,0,0,0,0,2502,104
Ekman-Larsson Oliver,VAN,Player,20:26,0,1,0,5,0,0,0,2,2592,139
Couturier Sean,VAN,Player,20:10,0,1,0,0,0,0,2,4,493,181
Malkin Evgeni,VAN,Player,15:23,0,0,0,-3,0,0,1,2,1703,502
Poolman Tucker,VAN,Player,20:12,0,0,0,0,0,0,0,1,6203,574
Stillman Riley,VAN,Player,19:22,0,0,0,-1,0,0,0,5,4268,719
Lecavalier Vincent,VAN,Player,11:13,1,1,0,2,0,0,1,0,1180,751
Bear Ethan,VAN,Player,18:19,0,0,0,0,0,0,0,3,5987,1188
Podkolzin Vasili,VAN,Player,20:03,0,1,0,0,0,0,2,1,5788,1577
Miller J.T.,VAN,Player,20:28,2,2,0,5,0,0,7,3,3233,2378
Kuzmenko Andrei,VAN,Player,08:09,0,0,0,-3,0,0,0,0,2462,2782
Myers Tyler,VAN,Player,21:22,0,0,2,-1,0,0,0,4,1127,2893
Schenn Luke,VAN,Player,22:19,0,1,0,5,0,0,0,1,237,3199
Pearson Tanner,VAN,Player,17:36,1,0,0,0,0,0,3,1,3944,3524
Connor Kyle,VAN,Player,16:02,3,1,0,5,0,0,4,1,5936,3847
Mikheyev Ilya,VAN,Player,11:13,1,1,0,2,0,0,1,1,4751,3929
Boeser Brock,VAN,Player,13:35,0,3,0,5,0,0,2,1,6140,4363
Delia Collin,VAN,Goalie,00:00,-,0,0,-,0,0,0,-,6505,2470
Demko Thatcher,VAN,Goalie,59:46,-,0,0,-,4,0,19,-,5939,4241
