Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Johnston Wyatt,DAL,Player,13:08,0,0,0,-1,0,0,1,1,6609,195
Benn Jamie,DAL,Player,12:56,0,0,0,-2,0,0,0,2,3078,215
Suter Ryan,DAL,Player,21:24,0,0,0,2,0,0,0,2,3444,362
Heiskanen Miro,DAL,Player,20:41,0,0,0,-2,0,0,0,3,825,505
Seguin Tyler,DAL,Player,19:37,1,0,0,1,0,0,2,2,3529,541
Guryanov Denis,DAL,Player,14:23,0,1,0,1,0,0,0,2,2137,600
Caamano Nicholas,DAL,Player,16:13,0,1,0,-1,0,0,1,0,1383,691
Robertson Jason,DAL,Player,13:16,0,0,0,-2,0,0,1,0,6511,1107
Kiviranta Joel,DAL,Player,14:48,0,0,0,0,0,0,1,0,1746,1247
Hakanpaa Jani,DAL,Player,20:33,0,0,0,-2,0,0,0,0,3629,1606
Hintz Roope,DAL,Player,16:11,0,1,0,1,0,0,0,2,4787,1720
Aho Sebastian,DAL,Player,12:21,0,0,0,-2,0,0,0,0,4038,1908
Faksa Radek,DAL,Player,16:08,0,0,0,0,0,0,1,1,1664,2024
Dellandrea Ty,DAL,Player,15:08,0,0,0,0,0,0,0,3,5062,2211
Lundkvist Nils,DAL,Player,17:55,0,1,0,-2,0,0,0,6,6586,2420
Marchment Mason,DAL,Player,16:05,1,0,0,-1,0,0,1,2,1942,2629
Hanley Joel,DAL,Player,21:27,0,0,0,1,0,0,0,8,5563,2691
Lindell Esa,DAL,Player,18:00,0,0,0,-1,0,0,0,4,1621,3674
Oettinger Jake,DAL,Goalie,59:46,-,0,0,-,4,0,24,-,4561,2591
Holtby Braden,DAL,Goalie,00:00,-,0,0,-,0,0,0,-,2423,3670
Schneider Braden,NYR,Player,16:28,0,1,0,0,0,0,0,3,6627,64
Zibanejad Mika,NYR,Player,18:14,1,1,0,1,0,0,2,3,2170,108
Marner Mitchell,NYR,Player,18:39,0,0,0,1,0,0,0,4,6033,348
Harpur Ben,NYR,Player,24:15,0,0,0,2,0,0,1,7,6628,575
Blais Sam,NYR,Player,13:04,0,0,0,0,0,0,0,2,6207,639
Lindgren Ryan,NYR,Player,13:58,0,0,0,0,0,0,0,5,3870,855
Kakko Kaapo,NYR,Player,16:00,0,1,0,0,0,0,4,3,4419,863
Kravtsov Vitali,NYR,Player,08:36,0,0,0,-1,0,0,1,1,6192,948
Fox Adam,NYR,Player,24:05,0,0,0,1,0,0,0,9,1181,1227
Vesey Jimmy,NYR,Player,16:57,1,0,0,1,0,0,2,0,6032,1596
Miller K’andre,NYR,Player,21:47,0,1,0,0,0,0,3,7,2796,2118
Lafreniere Alexis,NYR,Player,18:27,0,2,0,2,0,0,0,1,6516,2135
Chytil Filip,NYR,Player,09:42,0,0,0,-1,0,0,0,2,2026,2350
Trouba Jacob,NYR,Player,19:27,0,0,0,1,0,0,1,3,1743,2659
Goodrow Barclay,NYR,Player,13:31,1,0,0,0,0,0,2,3,2539,3211
Trocheck Vincent,NYR,Player,18:33,0,1,0,2,0,0,4,3,3671,3527
Kreider Chris,NYR,Player,18:27,1,1,0,2,0,0,3,2,2968,3752
Carpenter Ryan,NYR,Player,09:50,0,0,0,-1,0,0,1,0,2797,4157
Jarry Tristan,NYR,Goalie,00:00,-,0,0,-,0,0,0,-,6137,634
Shestyorkin Igor,NYR,Goalie,60:00,-,0,0,-,2,0,8,-,5584,2237
