Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Ehlers Nikolaj,ATL,Player,16:25,0,0,0,-1,0,0,1,1,4141,257
Gagner Sam,ATL,Player,10:55,0,0,0,0,0,0,5,0,5164,260
Wheeler Blake,ATL,Player,18:23,0,1,0,1,0,0,3,2,206,404
Harkins Jansen,ATL,Player,11:21,1,0,0,1,0,0,1,1,2944,569
Scheifele Mark,ATL,Player,17:11,0,0,0,1,0,0,3,2,5341,581
Lowry Adam,ATL,Player,13:12,0,0,0,0,0,0,2,1,2504,624
Stenlund Kevin,ATL,Player,15:14,0,1,0,1,0,0,7,2,6164,660
Barron Morgan,ATL,Player,14:47,0,1,0,1,0,0,0,2,6631,708
Morrissey Josh,ATL,Player,25:35,0,0,0,-1,0,0,0,9,6077,878
Dillon Brenden,ATL,Player,20:05,0,0,0,1,0,0,0,2,3193,2019
Schmidt Nate,ATL,Player,22:01,0,0,0,-1,0,0,1,1,4431,2129
Pionk Neal,ATL,Player,19:46,0,0,0,1,0,0,1,2,2102,2267
Perfetti Cole,ATL,Player,14:50,0,0,2,-1,0,0,4,2,6602,2495
Capobianco Kyle,ATL,Player,16:05,0,0,0,1,0,0,0,2,3470,2708
Dubois Pierre-Luc,ATL,Player,16:08,0,0,0,-1,0,0,3,3,5952,2979
Beaulieu Nathan,ATL,Player,16:28,0,0,0,1,0,0,0,2,4220,3179
Connor Kyle,ATL,Player,15:34,1,0,0,1,0,0,2,0,5936,3847
Appleton Mason,ATL,Player,14:08,1,0,0,1,0,0,1,1,6204,4560
Hellebuyck Connor,ATL,Goalie,60:00,-,0,0,-,2,0,12,-,1150,3648
Rittich David,ATL,Goalie,00:00,-,0,0,-,0,0,0,-,5958,4249
Dahlin Rasmus,BUF,Player,20:45,0,0,0,0,0,0,0,3,2121,73
Skinner Jeff,BUF,Player,20:14,0,2,0,0,0,0,2,2,2848,77
Thompson  Tage,BUF,Player,20:25,1,0,0,0,0,0,2,3,3781,297
Bjork Anders,BUF,Player,09:38,0,0,0,-1,0,0,1,1,2164,356
Olofsson Victor,BUF,Player,13:17,0,0,0,0,0,0,1,1,5859,396
Okposo Kyle,BUF,Player,14:50,0,0,2,0,0,0,0,3,5379,410
Davidson Brandon,BUF,Player,18:47,0,0,0,-1,0,0,0,2,1828,591
Cozens Dylan,BUF,Player,25:44,1,1,0,0,1,0,5,6,6522,2191
Bryson Jacob,BUF,Player,20:28,0,0,0,0,0,0,0,4,6573,2377
Power Owen,BUF,Player,19:57,0,1,0,0,0,0,0,5,6603,2501
Krebs Peyton,BUF,Player,12:15,0,0,0,0,0,0,0,3,6604,2502
Peterka JJ,BUF,Player,14:14,0,0,0,0,0,0,0,5,6605,2509
Quinn Jack,BUF,Player,14:55,0,0,0,-1,0,0,0,3,6606,2510
Mittelstadt Casey,BUF,Player,08:00,0,0,0,-1,0,0,0,1,5502,2747
Girgensons Zemgus,BUF,Player,10:29,0,0,0,0,0,0,0,2,2830,2987
Lyubushkin Ilya,BUF,Player,20:28,0,0,0,0,0,0,0,1,3772,3452
Tuch Alex,BUF,Player,11:14,0,0,0,0,0,0,0,1,6176,4434
Butcher Will,BUF,Player,19:35,0,0,0,-1,0,0,1,1,6187,4532
Anderson Craig,BUF,Goalie,59:47,-,0,0,-,3,0,34,-,234,265
Comrie Eric,BUF,Goalie,00:00,-,0,0,-,0,0,0,-,479,1230
