Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Carter Jeff,PIT,Player,10:57,0,1,0,0,0,0,1,0,3297,474
Letang Kris,PIT,Player,22:44,0,0,0,1,0,0,0,1,1716,501
Malkin Evgeni,PIT,Player,21:36,0,0,0,1,0,0,1,1,1703,502
Crosby Sidney,PIT,Player,21:35,0,1,0,1,0,0,1,0,3308,518
Rakell Rickard,PIT,Player,10:50,0,0,0,0,0,0,1,1,1276,526
Joseph Pierre-Olivier,PIT,Player,15:13,0,0,0,-1,0,0,1,0,6623,678
Caggiula Drake,PIT,Player,14:43,0,0,0,-1,0,0,2,1,6074,704
Dumoulin Brian,PIT,Player,24:38,0,0,0,-1,0,0,0,0,2750,749
Rust Bryan,PIT,Player,10:27,1,0,0,0,0,0,2,0,431,1005
Heinen Danton,PIT,Player,13:30,0,0,0,-1,0,0,0,3,6080,1100
Petry Jeff,PIT,Player,23:26,0,1,0,1,0,0,0,3,1116,1433
Pettersson Marcus,PIT,Player,27:46,0,1,0,-1,0,0,0,1,3150,1594
Ruhwedel Chad,PIT,Player,11:56,0,0,0,-1,0,0,0,1,3964,2182
Zucker Jason,PIT,Player,08:57,0,0,0,-1,0,0,2,1,2630,3042
Boyle Brian,PIT,Player,12:32,0,0,0,-1,0,0,2,0,3830,4222
Guentzel Jake,PIT,Player,16:33,1,0,0,1,0,0,2,1,6111,4331
Kapanen Kasperi,PIT,Player,12:42,0,0,0,-1,0,0,2,0,991,4360
Blugers Teodors,PIT,Player,14:56,0,0,0,-1,0,0,1,0,341,4454
Jarry Tristan,PIT,Goalie,60:00,-,0,2,-,3,0,26,-,6137,634
DeSmith Casey,PIT,Goalie,00:00,-,0,0,-,0,0,0,-,1524,2144
Tkachuk Brady,OTT,Player,22:52,0,0,0,-1,0,0,3,3,4369,96
Chabot Thomas,OTT,Player,15:44,0,0,2,-1,0,0,1,1,6067,343
Batherson Drake,OTT,Player,13:17,1,1,0,2,0,0,4,2,6270,452
Sanderson Jake,OTT,Player,15:23,0,0,0,1,0,0,0,2,6626,478
Formenton Alex,OTT,Player,13:45,0,1,0,1,0,0,1,1,5078,965
Joseph Mathieu,OTT,Player,15:25,1,0,0,1,0,0,4,0,6178,1208
Zub Artyom,OTT,Player,30:26,0,0,0,1,0,0,0,7,5298,2138
Norris Josh,OTT,Player,12:54,0,0,0,1,0,0,2,0,6533,2238
Stutzle Tim,OTT,Player,20:27,0,0,0,-1,0,0,3,0,6534,2242
Holden Nick,OTT,Player,21:12,0,0,0,1,0,0,0,3,4405,2309
Pinto Shane,OTT,Player,09:24,0,0,0,-1,0,0,1,0,6587,2421
Zaitsev Nikita,OTT,Player,22:42,0,0,0,-1,0,0,1,3,2746,2442
Hamonic Travis,OTT,Player,15:33,0,1,0,1,0,0,0,2,5797,3535
DeBrincat Alex,OTT,Player,14:48,0,0,0,-1,0,0,2,2,331,3711
Motte Tyler,OTT,Player,13:30,0,1,0,2,0,0,0,1,5938,3850
Watson Austin,OTT,Player,11:00,0,0,0,-1,0,0,2,2,4657,3999
Giroux Claude,OTT,Player,16:37,1,1,0,2,0,0,2,2,3923,4237
Brassard Derrick,OTT,Player,10:02,0,0,0,-1,0,0,0,1,5278,4283
Forsberg Anton,OTT,Goalie,60:00,-,0,0,-,2,0,18,-,2506,2353
Talbot Cam,OTT,Goalie,00:00,-,0,0,-,0,0,0,-,3932,3378
