Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Zegras Trevor,ANA,Player,17:36,0,0,0,-1,0,0,2,2,6553,22
Shattenkirk Kevin,ANA,Player,16:35,0,0,0,2,0,0,0,1,4438,172
Kulikov Dmitry,ANA,Player,20:36,0,0,0,1,0,0,0,7,4685,272
Groulx Benoit-Olivier,ANA,Player,16:30,1,0,0,-1,0,0,4,2,1457,295
Comtois Maxime,ANA,Player,15:15,0,1,0,1,0,0,1,2,4341,303
Henrique Adam,ANA,Player,16:09,0,1,0,2,0,0,5,0,837,320
Drysdale Jamie,ANA,Player,24:11,0,0,0,1,0,0,2,3,6570,406
Protas Alexei,ANA,Player,11:13,0,2,0,2,0,0,1,1,6357,1086
Terry Troy,ANA,Player,15:51,0,0,0,-1,0,0,2,1,1967,2146
Fowler Cam,ANA,Player,16:10,0,0,0,1,0,0,0,3,4436,2371
Grant Derek,ANA,Player,12:37,0,0,0,-1,0,0,4,1,5353,2392
Leason Brett,ANA,Player,16:26,2,0,0,2,0,0,6,1,6600,2466
McTavish Mason,ANA,Player,19:02,0,0,0,0,0,0,3,0,6601,2491
Benoit Simon,ANA,Player,23:14,0,0,0,0,0,0,0,4,3723,2670
Klingberg John,ANA,Player,19:14,0,1,0,-1,0,0,0,5,2537,2843
Silfverberg Jakob,ANA,Player,14:12,0,1,0,-1,0,0,1,1,1362,3143
Strome Ryan,ANA,Player,13:38,0,1,0,2,0,0,4,0,396,3219
Vatrano Frank,ANA,Player,11:31,2,0,0,2,0,0,2,0,4973,4028
Stolarz Anthony,ANA,Goalie,00:00,-,0,0,-,0,0,0,-,2790,2358
Gibson John,ANA,Goalie,60:00,-,0,0,-,3,0,18,-,2104,2896
Lucic Milan,CGY,Player,14:56,0,1,0,1,0,0,1,1,5171,65
Dube Dillon,CGY,Player,12:02,1,0,0,0,0,0,2,0,3116,98
Huberdeau Jonathan,CGY,Player,18:28,1,0,0,0,0,0,2,2,4399,164
Ruzicka Adam,CGY,Player,09:29,0,1,0,0,0,0,1,0,6380,539
Mangiapane Andrew,CGY,Player,14:25,0,0,0,-3,0,0,2,3,1301,560
Kadri Nazem,CGY,Player,18:38,0,1,0,0,0,0,4,1,3056,593
Kylington Oliver,CGY,Player,19:09,0,0,0,1,0,0,0,4,4163,676
Lewis Trevor,CGY,Player,16:28,1,0,0,1,0,0,4,2,3831,1004
Hanifin Noah,CGY,Player,23:27,0,0,0,0,0,0,0,6,5071,1066
Weegar MacKenzie,CGY,Player,17:25,0,0,0,-3,0,0,0,3,2107,1087
Ritchie Brett,CGY,Player,13:46,0,0,0,-3,0,0,1,3,3098,2044
Zadorov Nikita,CGY,Player,17:04,0,0,0,-3,0,0,0,2,1178,2230
Coleman Blake,CGY,Player,12:11,0,1,0,0,0,0,0,3,824,2283
Toffoli Tyler,CGY,Player,17:44,0,1,0,0,0,0,1,1,3234,2434
Backlund Mikael,CGY,Player,18:17,0,1,0,1,0,0,0,0,5650,3411
Lindholm Elias,CGY,Player,13:36,0,0,0,-3,0,0,0,0,2436,3465
Tanev Chris,CGY,Player,19:29,0,0,0,1,0,0,0,3,2864,3673
Andersson Rasmus,CGY,Player,23:26,0,0,0,0,0,0,0,4,6193,4543
Markstrom Jacob,CGY,Goalie,60:00,-,0,0,-,5,0,37,-,5793,1394
Vladar Daniel,CGY,Goalie,00:00,-,0,0,-,0,0,0,-,1773,2606
