Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Durzi Sean,COL,Player,22:24,0,0,0,-1,0,0,0,8,6611,82
Landeskog Gabriel,COL,Player,17:04,0,0,0,-4,0,0,0,2,1157,105
Cogliano Andrew,COL,Player,10:45,0,1,0,1,0,0,0,1,5163,259
Galchenyuk Alex,COL,Player,15:49,0,0,0,-1,0,0,1,2,1690,281
Doughty Drew,COL,Player,23:01,0,1,0,3,0,0,0,6,216,294
MacKinnon Nathan,COL,Player,16:15,1,1,0,3,0,0,3,2,3917,599
MacDermid Kurtis,COL,Player,15:06,0,0,0,-4,0,0,0,4,1114,747
Toews Devon,COL,Player,20:10,0,0,0,3,0,0,0,3,3708,854
Lehkonen Artturi,COL,Player,14:58,0,0,0,-3,0,0,2,7,3216,1447
Newhook Alex,COL,Player,15:02,0,0,0,-4,0,0,0,3,6560,1456
O'Connor Logan,COL,Player,09:23,1,0,0,1,0,0,1,1,6576,2388
Rodrigues Evan,COL,Player,17:20,0,1,0,0,0,0,1,3,6126,2650
Oshie T.J.,COL,Player,17:44,2,0,0,3,0,0,2,2,5408,3212
Manson Josh,COL,Player,24:44,0,0,0,0,0,0,0,4,5585,3493
Compher J.T.,COL,Player,11:23,0,0,0,0,0,0,0,1,5937,3848
Helm Darren,COL,Player,17:22,0,0,0,-2,0,0,1,2,5382,4289
Guentzel Jake,COL,Player,16:55,0,1,0,3,0,0,1,3,6111,4331
Girard Samuel,COL,Player,14:35,0,0,0,-3,0,0,0,2,6118,4344
Knight Spencer,COL,Goalie,60:00,-,0,0,-,5,0,22,-,6557,723
Johansson Jonas,COL,Goalie,00:00,-,0,0,-,0,0,0,-,956,2221
Nyquist Gustav,STL,Player,13:15,0,1,0,1,0,0,3,3,3158,16
Leddy Nick,STL,Player,18:13,0,0,0,0,0,0,0,5,4412,136
Johnson Kent,STL,Player,14:01,1,0,0,1,0,0,2,0,6608,159
Bozak Tyler,STL,Player,15:40,0,1,0,0,0,0,0,0,2255,571
Buchnevich Pavel,STL,Player,15:38,2,1,0,3,0,0,4,0,226,1067
Saad Brandon,STL,Player,18:01,0,0,0,-3,0,0,2,0,1737,1234
Thomas Robert,STL,Player,13:09,0,1,0,0,0,0,0,2,3452,1332
Bortuzzo Robert,STL,Player,17:11,0,0,0,-1,0,0,0,3,4409,2134
Mikkola Niko,STL,Player,25:31,1,2,0,4,0,0,3,2,1141,2155
Parayko Colton,STL,Player,17:18,0,0,0,-2,0,0,0,1,4669,2158
Pitlick Rem,STL,Player,12:00,1,0,0,0,0,0,2,1,6566,2343
Kaliyev Arthur,STL,Player,13:31,0,0,0,1,0,0,2,2,6567,2354
O'Reilly Ryan,STL,Player,17:22,0,0,0,-2,0,0,1,1,3062,2382
Krug Torey,STL,Player,17:55,0,0,0,-2,0,0,0,2,3615,2521
Faulk Justin,STL,Player,23:52,0,0,0,3,0,0,0,3,3744,3400
Danault Phillip,STL,Player,14:58,0,2,0,3,0,0,0,0,5218,4101
Vrana Jakub,STL,Player,14:43,0,1,0,2,0,0,2,3,6115,4338
Tarasenko Vladimir,STL,Player,17:42,0,0,0,-3,0,0,1,1,2695,4349
Binnington Jordan,STL,Goalie,60:00,-,0,0,-,4,0,12,-,6069,450
Greiss Thomas,STL,Goalie,00:00,-,0,0,-,0,0,0,-,740,4177
