Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Karlsson Erik,SJ,Player,25:09,0,0,0,-1,0,0,0,6,4017,120
Simek Radim,SJ,Player,13:30,0,0,0,0,0,0,0,4,4584,142
Vlasic Marc-Edouard,SJ,Player,20:32,0,1,0,3,0,0,0,1,1790,545
Ferraro Mario,SJ,Player,29:06,0,0,0,0,0,0,0,3,2422,937
Gregor Noah,SJ,Player,17:16,1,1,0,1,0,0,1,0,5027,941
Lindblom Oskar,SJ,Player,12:10,2,1,0,1,0,0,2,0,1217,1379
Sturm Nico,SJ,Player,12:59,0,0,5,-1,0,0,2,1,3343,2110
Knyzhov Nikolai,SJ,Player,14:19,0,0,0,0,0,0,1,1,6517,2148
Barabanov Alexander,SJ,Player,13:52,0,1,0,0,0,0,2,0,3181,2162
Lorentz Steven,SJ,Player,14:18,0,2,0,1,0,0,3,1,6523,2198
Dahlen Jonathan,SJ,Player,13:28,0,0,0,0,0,0,1,0,6591,2447
Weatherby Jasper,SJ,Player,17:15,1,0,0,1,0,0,6,1,6592,2451
Bonino Nick,SJ,Player,16:36,0,0,0,0,0,0,2,2,563,2862
Hertl Tomas,SJ,Player,22:49,2,1,0,3,0,0,12,1,2290,2913
Couture Logan,SJ,Player,14:22,0,0,0,0,0,0,2,1,4370,3039
Benning Matt,SJ,Player,17:24,0,1,2,2,0,0,0,6,6097,4305
Meier Timo,SJ,Player,12:21,0,1,0,0,0,0,0,2,6112,4332
Kunin Luke,SJ,Player,09:50,0,1,5,0,0,0,1,1,735,4448
Reimer James,SJ,Goalie,60:00,-,0,0,-,5,0,35,-,4874,99
Dell Aaron,SJ,Goalie,00:00,-,0,0,-,0,0,0,-,6059,1601
Zegras Trevor,ANA,Player,19:30,2,0,0,0,1,0,5,0,6553,22
Shattenkirk Kevin,ANA,Player,18:57,0,0,0,1,0,0,0,5,4438,172
Kulikov Dmitry,ANA,Player,18:22,0,0,0,0,0,0,0,6,4685,272
Groulx Benoit-Olivier,ANA,Player,14:38,1,0,0,-1,0,0,2,1,1457,295
Comtois Maxime,ANA,Player,18:05,0,0,0,1,0,0,4,0,4341,303
Henrique Adam,ANA,Player,10:40,0,0,5,0,0,0,5,0,837,320
Drysdale Jamie,ANA,Player,19:49,0,1,0,-2,0,0,0,3,6570,406
Terry Troy,ANA,Player,18:23,0,1,0,0,0,0,3,2,1967,2146
Fowler Cam,ANA,Player,18:31,0,0,0,0,0,0,0,7,4436,2371
Grant Derek,ANA,Player,14:32,0,0,0,-1,0,0,4,2,5353,2392
Leason Brett,ANA,Player,17:38,0,0,0,1,0,0,1,1,6600,2466
De Leo Chase,ANA,Player,09:21,0,0,0,-2,0,0,4,0,545,2482
McTavish Mason,ANA,Player,17:31,1,2,0,0,0,0,1,2,6601,2491
Benoit Simon,ANA,Player,20:23,0,0,0,-2,0,0,1,4,3723,2670
Klingberg John,ANA,Player,21:14,0,1,0,-1,0,0,0,5,2537,2843
Silfverberg Jakob,ANA,Player,16:13,0,0,0,-2,0,0,3,1,1362,3143
Strome Ryan,ANA,Player,15:41,1,0,0,-1,0,0,2,0,396,3219
Vatrano Frank,ANA,Player,10:55,0,0,5,-1,0,0,0,2,4973,4028
Stolarz Anthony,ANA,Goalie,00:00,-,0,0,-,0,0,0,-,2790,2358
Gibson John,ANA,Goalie,59:37,-,0,0,-,6,0,35,-,2104,2896
