Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Forsling Gustav,FLA,Player,24:46,0,0,0,-4,0,0,0,5,4628,3
Staal Eric,FLA,Player,14:13,0,0,0,0,0,0,1,1,1882,121
Reinhart Sam,FLA,Player,08:23,0,0,2,-3,0,0,2,2,2477,379
Bennett Sam,FLA,Player,12:52,0,0,0,1,0,0,0,1,2478,393
Staal Marc,FLA,Player,19:36,0,0,0,0,0,0,0,6,5158,433
Barkov Aleksander,FLA,Player,17:29,0,1,0,-3,0,0,4,3,1405,699
Lundell Anton,FLA,Player,14:55,0,0,0,0,0,0,2,0,6572,848
Ekblad Aaron,FLA,Player,21:10,0,0,2,-4,0,0,0,3,2485,1106
Luostarinen Eetu,FLA,Player,13:32,0,0,0,0,0,0,0,2,2136,1245
Hornqvist Patric,FLA,Player,14:45,0,0,0,0,0,0,1,2,3077,1411
Montour Brandon,FLA,Player,22:26,0,0,0,2,0,0,0,4,6124,2226
Tkachuk Matthew,FLA,Player,17:47,1,0,0,-3,1,0,1,1,5951,2362
Duclair Anthony,FLA,Player,10:09,0,1,0,1,0,0,2,1,2495,2393
Gudas Radko,FLA,Player,15:38,0,0,0,2,0,0,0,1,3632,2409
Verhaeghe Carter,FLA,Player,13:52,1,0,0,1,0,0,1,0,1035,2641
Mahura Josh,FLA,Player,19:22,0,0,0,0,0,0,0,9,466,2667
Cousins Nick,FLA,Player,15:26,0,1,0,0,0,0,0,3,4665,4041
White Colin,FLA,Player,13:37,1,0,0,0,0,0,2,2,2122,4352
Knight Spencer,FLA,Goalie,00:00,-,0,0,-,0,0,0,-,6557,723
Bobrovsky Sergei,FLA,Goalie,60:00,-,0,0,-,4,0,23,-,5639,3160
Ferland Michael,VAN,Player,12:01,0,0,0,-1,0,0,3,1,623,83
Horvat Bo,VAN,Player,09:17,1,0,0,1,0,0,3,3,2502,104
Ekman-Larsson Oliver,VAN,Player,26:46,0,0,0,2,0,0,0,8,2592,139
Garland Conor,VAN,Player,20:03,1,0,0,1,0,0,3,1,2704,520
Poolman Tucker,VAN,Player,23:46,0,0,0,0,0,0,0,3,6203,574
Highmore Matthew,VAN,Player,12:01,0,0,0,-1,0,0,0,3,1472,665
Stillman Riley,VAN,Player,24:35,0,0,0,-1,0,0,0,2,4268,719
Hughes Quinton,VAN,Player,24:43,0,1,0,1,0,0,0,3,1188,1210
Podkolzin Vasili,VAN,Player,08:38,0,0,0,0,0,0,0,0,5788,1577
Lazar Curtis,VAN,Player,18:03,0,1,0,1,0,0,1,3,2496,2115
Miller J.T.,VAN,Player,22:34,2,0,0,1,0,0,5,3,3233,2378
Pettersson Elias,VAN,Player,17:14,0,1,0,1,0,0,3,1,6254,2525
Kuzmenko Andrei,VAN,Player,03:51,0,0,0,1,0,0,0,1,2462,2782
Myers Tyler,VAN,Player,09:36,0,1,0,1,0,0,0,2,1127,2893
Schenn Luke,VAN,Player,10:34,0,0,0,1,0,0,0,3,237,3199
Pearson Tanner,VAN,Player,16:13,0,1,0,1,0,0,3,3,3944,3524
Mikheyev Ilya,VAN,Player,15:45,0,0,4,-1,0,0,1,2,4751,3929
Boeser Brock,VAN,Player,17:23,0,2,0,2,0,0,1,2,6140,4363
Delia Collin,VAN,Goalie,00:00,-,0,0,-,0,0,0,-,6505,2470
Demko Thatcher,VAN,Goalie,60:00,-,0,0,-,3,0,16,-,5939,4241
