Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Hronek Filip,DET,Player,22:09,0,0,0,-3,0,0,0,1,6228,9
Copp Andy,DET,Player,11:12,0,0,0,-2,0,0,0,1,4865,103
Berggren Jonatan,DET,Player,08:23,1,0,0,1,0,0,1,0,6610,292
Hagg Robert,DET,Player,17:34,0,1,0,-2,0,0,0,4,2110,400
Kubalik Dominik,DET,Player,15:28,0,0,0,-2,0,0,1,0,6156,522
Perron David,DET,Player,13:46,0,0,0,-2,0,0,0,3,5165,543
Seider Moritz,DET,Player,18:27,0,0,0,-3,0,0,2,3,1948,645
Luff Matt,DET,Player,08:08,0,0,0,0,0,0,1,1,5233,738
Czarnik  Austin,DET,Player,09:44,0,1,0,0,0,0,2,0,6079,1022
Maatta Olli,DET,Player,17:27,0,0,0,-3,0,0,0,3,2735,1899
Raymond Lucas,DET,Player,18:40,0,0,0,-3,0,0,1,3,6568,2364
Oesterle Jordan,DET,Player,11:44,0,0,0,0,0,0,0,4,3157,2845
Chiarot Ben,DET,Player,13:23,0,1,0,1,0,0,0,1,2315,3069
Larkin Dylan,DET,Player,19:29,0,0,0,-2,0,0,1,3,5774,3165
Fabbri Robby,DET,Player,11:18,1,0,0,-2,0,0,2,2,5090,4016
Bertuzzi Tyler,DET,Player,16:24,0,0,0,-3,0,0,1,1,328,4304
Vrana Jakub,DET,Player,07:50,0,1,0,1,0,0,1,1,6115,4338
Erne Adam,DET,Player,10:44,0,0,0,-1,0,0,0,1,6139,4341
Husso Ville,DET,Goalie,50:22,-,0,0,-,7,0,21,-,4982,1743
Nedeljkovic Alex,DET,Goalie,00:00,-,0,0,-,0,0,0,-,6579,2397
Tkachuk Brady,OTT,Player,20:58,0,2,0,2,0,0,1,2,4369,96
Chabot Thomas,OTT,Player,25:49,1,0,0,4,0,0,3,3,6067,343
Batherson Drake,OTT,Player,11:29,1,0,0,-1,0,0,2,2,6270,452
Sanderson Jake,OTT,Player,10:06,1,0,0,1,0,0,2,0,6626,478
Formenton Alex,OTT,Player,13:52,0,1,0,3,0,0,4,1,5078,965
Joseph Mathieu,OTT,Player,10:29,0,1,0,2,0,0,0,2,6178,1208
Zub Artyom,OTT,Player,14:27,0,0,0,0,0,0,0,1,5298,2138
Norris Josh,OTT,Player,19:16,2,0,0,3,0,0,4,1,6533,2238
Stutzle Tim,OTT,Player,14:52,0,1,0,1,0,0,1,4,6534,2242
Holden Nick,OTT,Player,14:00,0,0,0,0,0,0,0,2,4405,2309
Pinto Shane,OTT,Player,08:14,1,1,2,3,0,0,1,0,6587,2421
Zaitsev Nikita,OTT,Player,19:55,0,0,0,3,0,0,0,1,2746,2442
Hamonic Travis,OTT,Player,10:58,0,0,0,1,0,0,0,0,5797,3535
DeBrincat Alex,OTT,Player,15:05,1,0,0,1,0,0,2,1,331,3711
Motte Tyler,OTT,Player,11:11,0,1,0,-1,0,0,1,1,5938,3850
Watson Austin,OTT,Player,09:56,0,0,0,2,0,0,0,0,4657,3999
Giroux Claude,OTT,Player,11:04,0,0,0,-1,0,0,0,1,3923,4237
Brassard Derrick,OTT,Player,05:10,0,2,0,2,0,0,0,1,5278,4283
Forsberg Anton,OTT,Goalie,50:22,-,0,0,-,2,0,13,-,2506,2353
Talbot Cam,OTT,Goalie,00:00,-,0,0,-,0,0,0,-,3932,3378
