Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Hronek Filip,DET,Player,18:37,0,0,0,-2,0,0,0,5,6228,9
Copp Andy,DET,Player,12:36,0,0,0,-3,0,0,1,2,4865,103
Berggren Jonatan,DET,Player,13:59,0,0,0,-1,0,0,2,1,6610,292
Hagg Robert,DET,Player,16:15,0,1,0,0,0,0,0,1,2110,400
Perron David,DET,Player,12:51,0,0,0,-1,0,0,1,0,5165,543
Seider Moritz,DET,Player,19:33,0,1,0,0,0,0,0,8,1948,645
Luff Matt,DET,Player,07:55,0,0,0,0,0,0,1,1,5233,738
Barbashyov Ivan,DET,Player,10:57,0,0,0,-1,0,0,0,1,3871,986
Czarnik  Austin,DET,Player,13:31,0,1,0,0,0,0,0,0,6079,1022
Maatta Olli,DET,Player,12:50,0,0,0,-2,0,0,0,2,2735,1899
Dillon Brenden,DET,Player,19:19,0,0,0,-2,0,0,0,5,3193,2019
Kupari Rasmus,DET,Player,12:01,0,1,0,0,0,0,0,0,6581,2405
Bjork Marcus,DET,Player,15:26,0,0,0,-2,0,0,0,3,6607,2529
Dubois Pierre-Luc,DET,Player,17:09,0,0,0,-3,0,0,0,2,5952,2979
Gaudreau Johnny,DET,Player,13:56,0,0,0,-3,0,0,1,1,1237,3646
Fabbri Robby,DET,Player,12:24,0,0,0,0,0,0,0,1,5090,4016
Bertuzzi Tyler,DET,Player,13:36,0,0,0,-1,0,0,0,3,328,4304
Erne Adam,DET,Player,12:05,2,0,0,1,0,0,4,0,6139,4341
Husso Ville,DET,Goalie,51:00,-,0,0,-,6,0,29,-,4982,1743
Nedeljkovic Alex,DET,Goalie,00:00,-,0,0,-,0,0,0,-,6579,2397
Smith Brendan,NJ,Player,14:46,0,0,0,0,0,0,2,1,1851,38
Haula Erik,NJ,Player,14:57,0,0,0,0,0,0,4,1,5356,74
Sharangovich Yegor,NJ,Player,13:59,0,0,0,1,0,0,1,0,1810,200
Hamilton Dougie,NJ,Player,21:41,0,2,0,2,0,0,1,2,782,212
Zetterlund Fabian,NJ,Player,09:48,0,0,0,1,0,0,2,0,6629,375
Siegenthaler Jonas,NJ,Player,15:34,0,0,0,0,0,0,0,2,3442,512
Bratt Jesper,NJ,Player,13:54,0,1,0,2,0,0,0,2,375,636
Graves Ryan,NJ,Player,14:25,0,2,0,2,0,0,1,2,4126,684
Tatar Tomas,NJ,Player,10:04,0,0,0,0,0,0,1,1,5524,695
Marino John,NJ,Player,18:37,0,0,2,2,0,0,2,4,3769,932
Hughes Jack,NJ,Player,17:38,3,0,0,2,0,0,4,2,916,1222
Severson Damon,NJ,Player,21:03,0,1,0,2,0,0,0,4,2492,1685
Bastian Nathan,NJ,Player,16:38,1,0,0,1,0,0,2,0,6514,2063
Mercer Dawson,NJ,Player,07:05,0,1,0,0,0,0,2,1,6563,2223
Palat Ondrej,NJ,Player,14:00,0,1,0,2,0,0,2,1,2871,2416
McLeod Michael,NJ,Player,08:36,0,1,0,1,0,0,0,3,4939,3240
Wood Miles,NJ,Player,08:39,1,1,0,1,0,0,1,2,5940,4242
Hischier Nico,NJ,Player,08:38,1,0,0,1,0,0,4,2,6163,4410
Blackwood Mackenzie,NJ,Goalie,51:00,-,0,0,-,2,0,10,-,486,2278
Bernier Jonathan,NJ,Goalie,00:00,-,0,0,-,0,0,0,-,5152,4270
