Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Ferland Michael,VAN,Player,20:14,0,0,0,-1,0,0,1,3,623,83
Horvat Bo,VAN,Player,16:40,1,0,0,1,0,0,2,1,2502,104
Ekman-Larsson Oliver,VAN,Player,16:25,0,1,0,2,0,0,1,1,2592,139
Garland Conor,VAN,Player,18:06,1,0,0,1,0,0,3,3,2704,520
Poolman Tucker,VAN,Player,19:59,0,0,0,0,0,0,0,1,6203,574
Highmore Matthew,VAN,Player,19:27,0,0,0,-1,0,0,2,2,1472,665
Stillman Riley,VAN,Player,19:50,0,0,0,0,0,0,0,2,4268,719
Hughes Quinton,VAN,Player,16:25,1,0,0,2,0,0,2,2,1188,1210
Podkolzin Vasili,VAN,Player,15:49,0,1,0,1,0,0,0,2,5788,1577
Lazar Curtis,VAN,Player,12:41,0,1,0,0,0,0,1,1,2496,2115
Miller J.T.,VAN,Player,11:12,0,1,0,2,0,0,2,1,3233,2378
Pettersson Elias,VAN,Player,11:12,0,2,0,2,0,0,0,0,6254,2525
Kuzmenko Andrei,VAN,Player,15:01,0,1,0,1,0,0,1,1,2462,2782
Myers Tyler,VAN,Player,23:36,0,0,0,0,0,0,0,5,1127,2893
Schenn Luke,VAN,Player,23:45,0,0,0,0,0,0,1,5,237,3199
Pearson Tanner,VAN,Player,15:40,1,0,0,0,0,0,2,4,3944,3524
Mikheyev Ilya,VAN,Player,18:07,0,0,0,-1,0,0,1,1,4751,3929
Boeser Brock,VAN,Player,05:51,0,0,0,1,0,0,1,0,6140,4363
Delia Collin,VAN,Goalie,00:00,-,0,0,-,0,0,0,-,6505,2470
Demko Thatcher,VAN,Goalie,60:00,-,0,0,-,2,0,14,-,5939,4241
Forsling Gustav,FLA,Player,25:01,0,0,2,-2,0,0,0,6,4628,3
Staal Eric,FLA,Player,14:28,0,1,0,0,0,0,1,1,1882,121
Reinhart Sam,FLA,Player,17:37,0,0,0,-1,0,0,1,3,2477,379
Bennett Sam,FLA,Player,21:38,1,0,0,-1,0,0,3,1,2478,393
Staal Marc,FLA,Player,20:12,0,0,0,-1,0,0,0,1,5158,433
Barkov Aleksander,FLA,Player,11:16,0,0,0,0,0,0,0,2,1405,699
Lundell Anton,FLA,Player,13:54,1,0,0,0,0,0,4,2,6572,848
Ekblad Aaron,FLA,Player,25:04,0,0,0,-1,0,0,0,2,2485,1106
Luostarinen Eetu,FLA,Player,12:17,0,0,0,-1,0,0,1,1,2136,1245
Hornqvist Patric,FLA,Player,13:06,0,1,0,0,0,0,0,0,3077,1411
Montour Brandon,FLA,Player,14:41,0,0,0,0,0,0,0,2,6124,2226
Tkachuk Matthew,FLA,Player,12:16,0,0,0,0,0,0,2,1,5951,2362
Duclair Anthony,FLA,Player,16:12,0,1,0,0,0,0,2,0,2495,2393
Gudas Radko,FLA,Player,15:09,0,0,0,0,0,0,0,2,3632,2409
Verhaeghe Carter,FLA,Player,15:58,0,1,0,0,0,0,0,4,1035,2641
Mahura Josh,FLA,Player,20:15,0,0,0,-1,0,0,0,4,466,2667
Cousins Nick,FLA,Player,12:38,0,0,0,-1,0,0,0,1,4665,4041
White Colin,FLA,Player,13:19,0,0,0,-1,0,0,0,1,2122,4352
Knight Spencer,FLA,Goalie,00:00,-,0,0,-,0,0,0,-,6557,723
Bobrovsky Sergei,FLA,Goalie,60:00,-,0,0,-,4,0,20,-,5639,3160
