Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Ferland Michael,VAN,Player,05:48,0,1,0,1,0,0,1,0,623,83
Horvat Bo,VAN,Player,13:18,0,0,0,-1,0,0,1,0,2502,104
Ekman-Larsson Oliver,VAN,Player,16:27,0,0,2,2,0,0,0,3,2592,139
Couturier Sean,VAN,Player,13:24,0,2,0,3,0,0,3,0,493,181
Malkin Evgeni,VAN,Player,16:06,0,0,0,0,0,0,2,1,1703,502
Poolman Tucker,VAN,Player,20:50,0,0,0,3,0,0,0,4,6203,574
Stillman Riley,VAN,Player,12:44,0,0,0,0,0,0,0,3,4268,719
Lecavalier Vincent,VAN,Player,05:30,0,1,0,1,0,0,0,1,1180,751
Bear Ethan,VAN,Player,17:03,0,1,0,4,0,0,0,2,5987,1188
Podkolzin Vasili,VAN,Player,12:55,1,1,0,3,0,1,1,0,5788,1577
Miller J.T.,VAN,Player,18:13,0,2,0,2,0,0,0,2,3233,2378
Kuzmenko Andrei,VAN,Player,14:59,0,0,0,-1,0,0,1,0,2462,2782
Myers Tyler,VAN,Player,17:06,0,0,0,0,0,0,0,3,1127,2893
Schenn Luke,VAN,Player,18:08,0,0,0,1,0,0,0,0,237,3199
Pearson Tanner,VAN,Player,13:45,2,0,0,2,0,0,3,0,3944,3524
Connor Kyle,VAN,Player,16:35,2,0,0,2,0,0,8,0,5936,3847
Mikheyev Ilya,VAN,Player,04:30,1,0,0,1,0,0,1,0,4751,3929
Boeser Brock,VAN,Player,17:07,0,2,0,1,0,0,1,0,6140,4363
Delia Collin,VAN,Goalie,00:00,-,0,0,-,0,0,0,-,6505,2470
Demko Thatcher,VAN,Goalie,51:06,-,1,0,-,2,0,11,-,5939,4241
Boyd Travis,PHX,Player,12:19,0,1,0,0,0,0,0,1,2792,141
Ladd Andrew,PHX,Player,07:22,0,0,0,0,0,0,0,1,3368,146
Chychrun Jakob,PHX,Player,21:44,0,1,0,-3,0,0,0,3,6064,187
Maccelli Matias,PHX,Player,13:22,1,0,0,-2,1,0,1,1,6622,202
Valimaki Juuso,PHX,Player,16:29,0,0,2,0,0,0,0,5,6503,395
Moser JJ,PHX,Player,14:33,0,0,0,0,0,0,0,2,6620,561
Crouse Lawson,PHX,Player,11:19,0,0,0,0,0,0,0,0,6038,587
Kassian Zack,PHX,Player,07:49,0,0,0,0,0,0,1,1,1010,609
Nemeth Patrik,PHX,Player,17:56,0,0,0,-3,0,0,0,3,2481,612
Guenther Dylan,PHX,Player,11:14,0,0,0,-4,0,0,1,0,6621,615
Ritchie Nick,PHX,Player,20:36,0,0,0,-2,0,0,3,2,4909,1013
Schmaltz Nick,PHX,Player,11:10,0,0,0,-4,0,0,0,1,6036,2292
Mayo Dysin,PHX,Player,13:12,0,0,0,-2,0,0,1,4,6588,2426
Bjugstad Nick,PHX,Player,13:28,0,0,0,-2,0,0,0,2,1864,2696
Fischer Christian ,PHX,Player,11:46,0,0,0,0,0,0,2,0,6133,3226
Keller Clayton,PHX,Player,09:20,0,0,0,-3,0,0,0,0,6134,3264
Gostisbehere Shayne,PHX,Player,20:27,0,0,0,-3,0,0,0,6,659,4010
Dauphin Laurent,PHX,Player,11:44,1,0,0,1,0,1,2,0,5741,4116
Ingram Connor,PHX,Goalie,00:00,-,0,0,-,0,0,0,-,6619,491
Vejmelka Karel,PHX,Goalie,51:02,-,0,2,-,6,0,22,-,6571,507
