Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Iafallo Alex,LA,Player,11:43,0,1,0,1,0,0,1,1,6121,58
Durzi Sean,LA,Player,12:28,0,0,0,1,0,0,1,1,6611,82
Doughty Drew,LA,Player,26:56,0,0,0,-4,0,0,0,2,216,294
Kopitar Anze,LA,Player,16:41,0,1,0,-3,0,0,2,1,2287,298
Lemieux Brendan,LA,Player,12:40,0,0,0,-2,0,0,1,1,1391,443
Edler Alexander,LA,Player,24:06,0,0,0,-4,0,0,0,5,3842,611
Roy Matt,LA,Player,12:56,0,1,0,0,0,0,0,1,4118,728
Moore Trevor,LA,Player,13:51,0,1,0,1,0,0,2,0,3034,732
Fiala Kevin,LA,Player,15:51,0,1,0,-3,0,0,1,2,2511,803
Lizotte Blake,LA,Player,11:33,0,0,0,-2,0,0,1,2,1333,1149
Anderson Mikey,LA,Player,13:30,0,0,0,0,0,0,0,4,6513,1866
Kempe Adrian,LA,Player,15:25,1,0,0,-3,1,0,1,1,6129,2020
Bjornfot Tobias,LA,Player,13:10,0,0,0,1,0,0,0,0,6530,2222
Kaliyev Arthur,LA,Player,10:36,0,2,0,1,0,0,1,1,6567,2354
Kupari Rasmus,LA,Player,12:28,1,0,0,1,0,0,1,1,6581,2405
Byfield Quinton,LA,Player,11:15,0,0,0,-2,0,0,1,1,6582,2406
Arvidsson Viktor,LA,Player,11:45,2,0,0,1,0,0,2,0,4310,4040
Danault Phillip,LA,Player,10:51,0,1,0,1,0,0,1,0,5218,4101
Petersen Cal,LA,Goalie,51:33,-,0,0,-,6,0,16,-,2411,621
Copley Pheonix,LA,Goalie,00:00,-,0,0,-,0,0,0,-,5616,2479
Barzal Mathew,NYI,Player,13:36,0,0,0,3,0,0,0,4,6065,296
Parise Zach,NYI,Player,14:30,0,0,0,0,0,0,1,2,3395,387
Palmieri Kyle,NYI,Player,12:49,2,1,0,3,0,0,2,2,4569,498
Dobson Noah,NYI,Player,22:04,1,2,0,3,0,0,2,5,2160,667
Martin Matt,NYI,Player,07:14,0,0,0,1,0,0,1,0,5357,850
Mayfield Scott,NYI,Player,15:34,0,0,0,1,0,0,0,3,6058,1148
Cizikas Casey,NYI,Player,07:47,1,0,0,1,0,0,1,1,3210,1532
Romanov Alexander,NYI,Player,14:27,0,0,0,-1,0,0,0,2,5790,1579
Bailey Josh,NYI,Player,14:18,1,0,0,-1,0,0,2,0,3269,1649
Nelson Brock,NYI,Player,15:30,0,1,0,-1,0,0,1,2,3021,1736
Pageau Jean-Gabriel,NYI,Player,15:27,0,0,0,0,0,0,1,3,4952,1808
Lee Anders,NYI,Player,13:48,1,3,0,2,0,0,3,0,2493,1895
Beauvillier Anthony,NYI,Player,15:14,0,0,0,0,0,0,1,4,6066,2074
Hickey Thomas,NYI,Player,14:01,0,0,0,0,0,0,0,3,4517,2097
Wahlstrom Oliver,NYI,Player,16:35,0,0,0,0,0,0,0,4,5065,2234
Pelech Adam,NYI,Player,23:05,0,1,0,4,0,0,0,5,5645,4007
Pulock Ryan,NYI,Player,13:55,0,0,0,-1,0,0,0,3,2748,4152
Clutterbuck Cal,NYI,Player,07:04,0,1,0,1,0,0,1,3,5214,4277
Sorokin Ilya,NYI,Goalie,29:22,-,0,2,-,2,0,8,-,5141,2065
Varlamov Semyon,NYI,Goalie,22:11,-,0,0,-,2,0,8,-,4806,3344
