Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Nyquist Gustav,STL,Player,12:02,0,0,0,0,0,0,1,1,3158,16
Leddy Nick,STL,Player,16:10,0,0,0,0,0,0,0,3,4412,136
Johnson Kent,STL,Player,13:13,0,0,0,-1,0,0,2,0,6608,159
Bozak Tyler,STL,Player,14:58,0,0,0,-2,0,0,3,3,2255,571
Buchnevich Pavel,STL,Player,12:40,2,0,0,2,0,0,2,2,226,1067
Saad Brandon,STL,Player,16:22,1,1,0,1,0,0,5,6,1737,1234
Thomas Robert,STL,Player,13:47,0,0,0,0,0,0,1,0,3452,1332
Bortuzzo Robert,STL,Player,18:02,0,0,0,0,0,0,0,3,4409,2134
Mikkola Niko,STL,Player,16:08,0,1,0,1,0,0,0,1,1141,2155
Parayko Colton,STL,Player,24:26,0,0,0,1,0,0,0,5,4669,2158
Pitlick Rem,STL,Player,13:34,0,0,0,0,0,0,1,1,6566,2343
Kaliyev Arthur,STL,Player,16:29,0,0,0,-1,0,0,2,1,6567,2354
O'Reilly Ryan,STL,Player,18:10,2,1,0,2,1,0,3,0,3062,2382
Krug Torey,STL,Player,23:38,0,0,0,0,0,0,0,5,3615,2521
Faulk Justin,STL,Player,21:36,0,0,0,2,0,0,0,5,3744,3400
Danault Phillip,STL,Player,13:56,1,2,0,2,0,0,3,0,5218,4101
Vrana Jakub,STL,Player,18:23,0,0,0,2,0,0,2,0,6115,4338
Tarasenko Vladimir,STL,Player,17:04,0,2,0,1,0,0,0,0,2695,4349
Binnington Jordan,STL,Goalie,59:22,-,0,0,-,3,0,16,-,6069,450
Greiss Thomas,STL,Goalie,00:00,-,0,0,-,0,0,0,-,740,4177
Karlsson Erik,SJ,Player,18:36,0,0,0,0,0,0,0,4,4017,120
Simek Radim,SJ,Player,22:08,0,0,0,-2,0,0,0,3,4584,142
Vlasic Marc-Edouard,SJ,Player,21:37,0,0,0,1,0,0,0,2,1790,545
Evans Jake,SJ,Player,15:53,1,0,0,1,0,0,1,3,3818,754
Ferraro Mario,SJ,Player,14:54,0,0,0,-2,0,0,0,2,2422,937
Gregor Noah,SJ,Player,16:16,0,0,0,-2,0,0,0,0,5027,941
Lindblom Oskar,SJ,Player,17:57,0,1,0,1,0,0,1,3,1217,1379
Knyzhov Nikolai,SJ,Player,19:47,0,0,0,-3,0,0,0,2,6517,2148
Barabanov Alexander,SJ,Player,13:48,0,0,0,-1,0,0,1,2,3181,2162
Lorentz Steven,SJ,Player,11:55,0,2,0,0,0,0,3,0,6523,2198
Dahlen Jonathan,SJ,Player,16:19,0,0,0,-2,0,0,1,1,6591,2447
Hertl Tomas,SJ,Player,16:17,0,0,0,-1,0,0,1,1,2290,2913
Couture Logan,SJ,Player,14:52,1,0,0,-1,0,0,3,1,4370,3039
Kotkaniemi Jesperi,SJ,Player,12:42,0,1,0,-1,0,0,0,1,5051,3878
Benning Matt,SJ,Player,22:58,0,0,0,2,0,0,0,3,6097,4305
Labanc Kevin,SJ,Player,10:35,1,1,0,0,0,0,2,1,6099,4308
Meier Timo,SJ,Player,14:29,0,0,0,-1,0,0,1,2,6112,4332
Kunin Luke,SJ,Player,17:33,0,1,2,1,0,0,2,4,735,4448
Reimer James,SJ,Goalie,40:00,-,0,0,-,5,0,19,-,4874,99
Dell Aaron,SJ,Goalie,20:00,-,0,0,-,1,0,6,-,6059,1601
