Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Johnston Wyatt,DAL,Player,06:17,0,0,0,-5,0,0,0,0,6609,195
Benn Jamie,DAL,Player,19:09,1,0,0,0,0,1,1,0,3078,215
Suter Ryan,DAL,Player,20:42,0,0,0,-2,0,0,0,8,3444,362
Heiskanen Miro,DAL,Player,21:42,0,2,0,-1,0,0,0,5,825,505
Seguin Tyler,DAL,Player,18:21,1,0,0,-1,0,0,2,1,3529,541
Pavelski Joe,DAL,Player,13:51,0,1,0,-2,0,0,0,1,1826,546
Guryanov Denis,DAL,Player,13:03,0,0,0,-2,0,0,2,1,2137,600
Caamano Nicholas,DAL,Player,10:25,0,0,2,-5,0,0,0,0,1383,691
Robertson Jason,DAL,Player,14:24,1,1,0,-1,1,0,5,0,6511,1107
Kiviranta Joel,DAL,Player,14:26,0,0,0,-3,0,0,0,0,1746,1247
Hakanpaa Jani,DAL,Player,19:38,0,0,0,-2,0,0,0,6,3629,1606
Hintz Roope,DAL,Player,12:34,0,0,2,-2,0,0,1,1,4787,1720
Faksa Radek,DAL,Player,20:24,0,0,0,-2,0,0,0,2,1664,2024
Dellandrea Ty,DAL,Player,20:34,0,0,0,-3,0,0,0,1,5062,2211
Lundkvist Nils,DAL,Player,18:08,0,0,0,-7,0,0,0,2,6586,2420
Marchment Mason,DAL,Player,07:29,0,0,0,-5,0,0,0,0,1942,2629
Hanley Joel,DAL,Player,19:48,0,0,0,-1,0,0,0,5,5563,2691
Lindell Esa,DAL,Player,18:08,0,0,0,-7,0,0,0,2,1621,3674
Oettinger Jake,DAL,Goalie,58:40,-,0,0,-,13,0,32,-,4561,2591
Holtby Braden,DAL,Goalie,00:00,-,0,0,-,0,0,0,-,2423,3670
Iafallo Alex,LA,Player,12:00,1,0,0,3,0,0,2,0,6121,58
Durzi Sean,LA,Player,20:27,0,2,2,3,0,0,1,3,6611,82
Doughty Drew,LA,Player,26:35,0,0,0,1,0,0,0,3,216,294
Kopitar Anze,LA,Player,20:18,1,1,0,2,0,0,4,2,2287,298
Lemieux Brendan,LA,Player,12:10,0,1,0,1,0,0,1,2,1391,443
Edler Alexander,LA,Player,24:05,0,0,0,2,0,0,0,4,3842,611
Roy Matt,LA,Player,19:25,0,3,0,5,0,0,1,1,4118,728
Moore Trevor,LA,Player,15:53,1,2,0,2,0,0,6,2,3034,732
Fiala Kevin,LA,Player,19:04,2,0,0,2,1,0,2,1,2511,803
Lizotte Blake,LA,Player,09:36,1,0,0,1,0,0,3,3,1333,1149
Anderson Mikey,LA,Player,14:09,0,1,0,5,0,0,0,1,6513,1866
Kempe Adrian,LA,Player,18:54,0,1,0,2,0,0,0,3,6129,2020
Bjornfot Tobias,LA,Player,13:25,0,0,0,4,0,0,0,3,6530,2222
Kaliyev Arthur,LA,Player,12:18,3,0,0,5,0,0,4,0,6567,2354
Kupari Rasmus,LA,Player,12:07,1,2,0,3,0,0,2,1,6581,2405
Byfield Quinton,LA,Player,10:19,0,1,0,1,0,0,0,1,6582,2406
Arvidsson Viktor,LA,Player,15:59,3,1,0,4,0,0,4,2,4310,4040
Danault Phillip,LA,Player,17:04,0,3,0,4,0,0,2,3,5218,4101
Petersen Cal,LA,Goalie,59:01,-,0,0,-,3,0,11,-,2411,621
Copley Pheonix,LA,Goalie,00:00,-,0,0,-,0,0,0,-,5616,2479
