Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Couturier Sean,PHI,Player,16:52,0,0,0,-4,0,0,3,2,493,181
Provorov Ivan,PHI,Player,15:40,0,0,0,-3,0,0,0,2,2543,183
Cates Noah,PHI,Player,14:00,0,1,0,0,0,0,3,0,6625,338
Ellis Ryan,PHI,Player,25:43,0,0,0,-1,0,0,0,2,3247,350
Konecny Travis,PHI,Player,14:54,0,0,0,-2,0,0,2,0,6068,391
Braun Justin,PHI,Player,12:02,0,0,0,-1,0,0,0,3,3564,547
DeAngelo Anthony,PHI,Player,30:06,0,0,0,-1,0,0,1,4,5961,573
Sedlak Lukas,PHI,Player,16:13,1,0,0,1,0,0,4,0,6073,610
Atkinson Cam,PHI,Player,19:47,0,0,2,-4,0,0,0,1,3496,733
Farabee Joel,PHI,Player,11:50,0,0,0,-1,0,0,1,0,3331,1157
Seeler Nick,PHI,Player,14:58,0,0,0,-4,0,0,0,3,3217,1375
Brown Patrick,PHI,Player,11:37,0,0,0,-1,0,0,1,0,5121,1856
Laughton Scott,PHI,Player,13:12,0,0,0,-3,0,0,2,0,1055,2075
Tippett Owen,PHI,Player,09:25,0,0,0,-3,0,0,0,1,6528,2215
MacEwen Zack,PHI,Player,15:50,0,1,0,0,0,0,1,3,3423,2577
Van Riemsdyk James,PHI,Player,15:37,0,0,0,-5,0,0,1,0,2752,3033
Ristolainen Rasmus,PHI,Player,21:31,0,0,0,-6,0,0,0,4,3837,3376
Hayes Kevin,PHI,Player,16:47,0,0,0,-2,0,0,4,0,1293,3645
Sandstrom Felix,PHI,Goalie,00:00,-,0,0,-,0,0,0,-,6624,53
Hart Carter,PHI,Goalie,58:56,-,0,0,-,9,0,42,-,1528,1209
Smith Brendan,NJ,Player,21:17,0,0,0,0,0,0,0,5,1851,38
Haula Erik,NJ,Player,16:24,2,0,0,4,0,0,4,1,5356,74
Sharangovich Yegor,NJ,Player,17:23,1,1,0,3,0,0,3,3,1810,200
Hamilton Dougie,NJ,Player,20:09,0,1,0,4,0,0,0,6,782,212
Zetterlund Fabian,NJ,Player,14:48,1,2,0,3,0,0,7,1,6629,375
Siegenthaler Jonas,NJ,Player,20:36,0,0,0,0,0,0,1,4,3442,512
Bratt Jesper,NJ,Player,13:43,0,1,0,1,0,0,3,1,375,636
Graves Ryan,NJ,Player,19:15,0,0,0,4,0,0,0,5,4126,684
Tatar Tomas,NJ,Player,11:46,0,1,0,1,0,0,3,0,5524,695
Marino John,NJ,Player,20:08,1,0,0,4,0,0,1,2,3769,932
Hughes Jack,NJ,Player,19:00,1,2,0,3,0,1,4,4,916,1222
Severson Damon,NJ,Player,18:35,0,0,0,4,0,0,0,4,2492,1685
Bastian Nathan,NJ,Player,14:40,0,0,0,1,0,0,3,1,6514,2063
Mercer Dawson,NJ,Player,13:24,0,2,2,2,0,0,0,0,6563,2223
Palat Ondrej,NJ,Player,17:02,2,0,0,2,0,0,5,2,2871,2416
McLeod Michael,NJ,Player,11:12,0,1,0,1,0,0,2,1,4939,3240
Wood Miles,NJ,Player,10:12,0,0,0,0,0,0,3,0,5940,4242
Hischier Nico,NJ,Player,15:32,1,0,0,2,0,0,3,2,6163,4410
Blackwood Mackenzie,NJ,Goalie,59:52,-,0,0,-,1,0,23,-,486,2278
Bernier Jonathan,NJ,Goalie,00:00,-,0,0,-,0,0,0,-,5152,4270
