Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Tkachuk Brady,OTT,Player,27:01,1,1,0,0,0,0,7,0,4369,96
Chabot Thomas,OTT,Player,30:22,0,0,0,2,0,0,0,4,6067,343
Batherson Drake,OTT,Player,11:59,0,1,0,0,0,0,1,0,6270,452
Sanderson Jake,OTT,Player,22:57,0,0,0,-1,0,0,1,3,6626,478
Heatherington Dillon,OTT,Player,17:08,0,0,0,0,0,0,0,2,2786,805
Formenton Alex,OTT,Player,14:02,0,1,0,2,0,0,3,2,5078,965
Joseph Mathieu,OTT,Player,13:16,1,0,0,1,0,0,3,0,6178,1208
Norris Josh,OTT,Player,16:25,1,0,0,1,0,0,4,3,6533,2238
Stutzle Tim,OTT,Player,25:34,1,1,0,1,0,0,7,6,6534,2242
Holden Nick,OTT,Player,12:55,0,1,0,0,0,0,0,6,4405,2309
Pinto Shane,OTT,Player,12:49,0,0,0,0,0,0,1,3,6587,2421
Zaitsev Nikita,OTT,Player,26:26,0,1,0,1,0,0,0,5,2746,2442
Hamonic Travis,OTT,Player,19:56,0,0,0,0,0,0,0,4,5797,3535
DeBrincat Alex,OTT,Player,21:20,0,1,0,-1,0,0,3,1,331,3711
Motte Tyler,OTT,Player,09:47,1,0,0,-1,0,0,3,0,5938,3850
Watson Austin,OTT,Player,12:27,0,1,0,0,0,0,1,0,4657,3999
Giroux Claude,OTT,Player,12:35,0,2,0,-2,0,0,2,1,3923,4237
Brassard Derrick,OTT,Player,12:29,1,0,0,1,0,0,1,2,5278,4283
Forsberg Anton,OTT,Goalie,00:00,-,0,0,-,0,0,0,-,2506,2353
Talbot Cam,OTT,Goalie,64:52,-,1,0,-,5,0,27,-,3932,3378
Dahlin Rasmus,BUF,Player,23:00,0,0,0,2,0,0,0,3,2121,73
Skinner Jeff,BUF,Player,19:32,1,3,0,1,0,0,2,1,2848,77
Thompson  Tage,BUF,Player,23:38,2,1,0,1,0,0,5,1,3781,297
Bjork Anders,BUF,Player,07:38,0,0,0,1,0,0,1,1,2164,356
Okposo Kyle,BUF,Player,16:53,0,1,0,-2,0,0,2,2,5379,410
Davidson Brandon,BUF,Player,21:58,0,0,0,-1,0,0,0,6,1828,591
Jokiharju Henri,BUF,Player,25:30,0,0,0,0,0,0,1,2,4819,1246
Cozens Dylan,BUF,Player,25:27,0,2,0,0,0,0,3,2,6522,2191
Power Owen,BUF,Player,23:03,0,0,0,1,0,0,3,3,6603,2501
Krebs Peyton,BUF,Player,08:42,0,0,0,-1,0,0,2,2,6604,2502
Quinn Jack,BUF,Player,15:19,1,0,0,-1,0,0,3,1,6606,2510
Samuelsson Mattias,BUF,Player,19:10,0,0,0,-2,0,0,0,3,1753,2527
Mittelstadt Casey,BUF,Player,20:32,0,1,0,-1,0,0,3,2,5502,2747
Girgensons Zemgus,BUF,Player,08:36,0,0,0,-1,0,0,0,0,2830,2987
Hayden John,BUF,Player,14:35,1,0,0,1,0,0,1,4,6132,3089
Lyubushkin Ilya,BUF,Player,19:54,0,0,0,-2,0,0,0,2,3772,3452
Malone Sean,BUF,Player,10:11,0,1,0,1,0,0,1,1,6145,4371
Tuch Alex,BUF,Player,10:51,0,0,0,-1,0,0,0,2,6176,4434
Anderson Craig,BUF,Goalie,00:00,-,0,0,-,0,0,0,-,234,265
Comrie Eric,BUF,Goalie,64:52,-,1,2,-,6,0,37,-,479,1230
