Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Pacioretty Max,CAR,Player,20:29,0,0,2,-3,0,0,2,3,762,42
Stastny Paul,CAR,Player,13:17,0,0,0,-4,0,0,0,1,934,153
Burns Brent,CAR,Player,22:43,1,0,2,-1,0,0,1,3,410,309
Necas Martin,CAR,Player,10:07,0,0,0,-3,0,0,2,2,751,377
Martinook Jordan,CAR,Player,10:32,0,2,0,2,0,0,2,1,219,485
Staal Jordan,CAR,Player,15:49,1,0,0,-4,0,0,4,0,1628,500
Gardiner Jake,CAR,Player,14:30,0,0,0,-4,0,0,0,4,5230,595
Pesce Brett,CAR,Player,23:26,0,1,0,-4,0,0,0,7,4415,906
Skeji Brady,CAR,Player,14:00,0,0,0,-3,0,0,0,4,1132,1228
de Haan Calvin,CAR,Player,27:05,0,1,0,-2,0,0,1,6,4595,1754
Aho Sebastian,CAR,Player,16:00,0,0,0,-2,0,0,6,1,4038,1908
Jarvis Seth,CAR,Player,13:54,0,0,0,-4,0,0,3,1,6574,2381
Teravainen Teuvo,CAR,Player,10:07,0,1,0,-3,0,0,1,1,1779,2963
Noesen Stefan,CAR,Player,10:32,1,0,0,2,0,0,2,2,4661,3499
Fast Jesper,CAR,Player,14:48,1,0,0,-4,0,0,2,1,286,3542
Kotkaniemi Jesperi,CAR,Player,14:54,1,1,0,2,0,0,1,2,5051,3878
Svechnikov Andrei,CAR,Player,19:36,0,0,0,-3,0,0,6,3,5058,3885
Slavin Jaccob,CAR,Player,18:16,0,0,0,-2,0,0,0,4,4920,4060
Andersen Frederik,CAR,Goalie,60:00,-,0,0,-,13,1,29,-,1149,664
Raanta Antti,CAR,Goalie,00:00,-,0,0,-,0,0,0,-,2608,2912
Forsling Gustav,FLA,Player,17:46,0,0,0,3,0,0,1,6,4628,3
Staal Eric,FLA,Player,16:06,1,1,0,0,0,0,3,3,1882,121
Reinhart Sam,FLA,Player,17:41,1,2,0,3,0,0,1,1,2477,379
Bennett Sam,FLA,Player,12:43,0,1,0,1,0,0,2,4,2478,393
Staal Marc,FLA,Player,22:24,0,0,0,1,0,0,0,5,5158,433
Barkov Aleksander,FLA,Player,18:29,4,2,0,3,0,0,6,2,1405,699
Lundell Anton,FLA,Player,15:23,0,1,0,0,0,0,2,2,6572,848
Ekblad Aaron,FLA,Player,17:50,0,2,0,3,0,0,0,5,2485,1106
Luostarinen Eetu,FLA,Player,12:29,1,2,0,4,0,0,4,1,2136,1245
Hornqvist Patric,FLA,Player,16:58,1,1,0,0,0,0,2,1,3077,1411
Montour Brandon,FLA,Player,22:31,0,1,0,4,0,0,0,7,6124,2226
Tkachuk Matthew,FLA,Player,18:19,1,2,0,3,1,0,1,1,5951,2362
Duclair Anthony,FLA,Player,13:49,0,1,0,1,0,0,2,2,2495,2393
Gudas Radko,FLA,Player,19:50,0,0,0,4,0,0,0,5,3632,2409
Verhaeghe Carter,FLA,Player,15:10,2,0,0,1,0,0,2,2,1035,2641
Mahura Josh,FLA,Player,19:39,0,0,0,1,0,0,0,5,466,2667
Cousins Nick,FLA,Player,12:44,3,1,0,4,0,0,4,3,4665,4041
White Colin,FLA,Player,10:11,0,3,0,4,0,0,0,1,2122,4352
Knight Spencer,FLA,Goalie,59:58,-,0,0,-,5,0,33,-,6557,723
Bobrovsky Sergei,FLA,Goalie,00:00,-,0,0,-,0,0,0,-,5639,3160
