Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Smith Brendan,NJ,Player,13:24,0,0,0,4,0,0,0,5,1851,38
Haula Erik,NJ,Player,09:26,0,1,0,1,0,0,1,0,5356,74
Sharangovich Yegor,NJ,Player,15:23,2,0,0,3,0,0,6,1,1810,200
Hamilton Dougie,NJ,Player,16:48,0,1,0,0,0,0,0,3,782,212
Zetterlund Fabian,NJ,Player,13:42,1,1,0,2,0,0,3,1,6629,375
Siegenthaler Jonas,NJ,Player,12:26,0,0,0,3,0,0,0,2,3442,512
Bratt Jesper,NJ,Player,14:22,0,0,0,-1,0,0,3,1,375,636
Graves Ryan,NJ,Player,17:03,0,1,0,2,0,0,1,5,4126,684
Tatar Tomas,NJ,Player,08:15,1,0,0,1,0,0,1,0,5524,695
Marino John,NJ,Player,16:24,0,0,0,2,0,0,0,4,3769,932
Hughes Jack,NJ,Player,11:27,1,0,0,0,0,0,2,3,916,1222
Severson Damon,NJ,Player,16:29,0,0,0,-1,0,0,0,2,2492,1685
Bastian Nathan,NJ,Player,09:46,0,2,0,2,0,0,2,1,6514,2063
Mercer Dawson,NJ,Player,09:39,2,0,0,1,0,0,4,1,6563,2223
Palat Ondrej,NJ,Player,12:44,1,0,0,0,1,0,6,0,2871,2416
McLeod Michael,NJ,Player,09:29,0,2,0,2,0,0,1,2,4939,3240
Wood Miles,NJ,Player,08:43,0,0,0,2,0,0,1,1,5940,4242
Hischier Nico,NJ,Player,16:18,0,4,0,2,0,0,2,2,6163,4410
Blackwood Mackenzie,NJ,Goalie,65:00,-,1,0,-,2,0,21,-,486,2278
Bernier Jonathan,NJ,Goalie,00:00,-,0,0,-,0,0,0,-,5152,4270
Landeskog Gabriel,COL,Player,15:38,0,0,0,-1,0,0,5,4,1157,105
Nichushkin Valery,COL,Player,12:20,1,0,0,1,0,0,1,5,2145,258
Cogliano Andrew,COL,Player,13:02,0,0,0,-3,0,0,0,3,5163,259
Galchenyuk Alex,COL,Player,06:24,0,0,0,-3,0,0,1,2,1690,281
Johnson Erik,COL,Player,15:43,0,0,0,0,0,0,0,5,5288,544
MacKinnon Nathan,COL,Player,17:52,0,1,0,-1,0,0,2,1,3917,599
Makar Cale,COL,Player,16:38,0,1,0,1,0,0,0,6,4146,683
MacDermid Kurtis,COL,Player,14:35,0,0,0,-3,0,0,0,8,1114,747
Toews Devon,COL,Player,14:35,0,0,0,-3,0,0,0,7,3708,854
Lehkonen Artturi,COL,Player,08:16,0,0,0,-1,0,0,2,0,3216,1447
Newhook Alex,COL,Player,10:08,0,0,0,-2,0,0,3,3,6560,1456
Rantanen Mikko,COL,Player,15:49,1,0,2,2,0,0,2,2,5444,1683
O'Connor Logan,COL,Player,12:31,0,0,0,-3,0,0,0,1,6576,2388
Rodrigues Evan,COL,Player,04:54,0,0,0,-1,0,0,1,1,6126,2650
Matteau Stefan,COL,Player,05:09,0,0,0,-2,0,0,2,3,3256,3216
Manson Josh,COL,Player,18:18,0,0,0,-2,0,0,0,6,5585,3493
Compher J.T.,COL,Player,13:08,0,0,0,-1,0,0,2,3,5937,3848
Girard Samuel,COL,Player,12:45,0,0,0,-3,0,0,0,5,6118,4344
Francouz Pavel,COL,Goalie,26:00,-,0,0,-,4,0,15,-,2460,341
Johansson Jonas,COL,Goalie,40:00,-,1,0,-,4,0,18,-,956,2221
