Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Smith Cole,NSH,Player,10:26,0,0,0,-4,0,0,0,0,6630,34
Granlund Mikael,NSH,Player,18:00,0,0,0,0,0,0,2,0,877,110
Duchene Matt,NSH,Player,18:36,0,1,0,0,0,0,0,6,2266,165
Johansen Ryan,NSH,Player,10:38,0,0,0,-4,0,0,0,0,2985,174
Josi Roman,NSH,Player,17:41,0,1,0,0,0,0,0,8,2438,266
Forsberg Filip,NSH,Player,19:03,2,0,0,1,0,0,5,1,4033,390
Ekholm Mattias,NSH,Player,19:49,0,0,0,1,0,0,0,5,1098,467
Lauzon Jeremy,NSH,Player,19:23,0,0,0,0,0,0,0,2,5179,567
Sanford Zachary,NSH,Player,15:49,0,0,0,0,0,0,1,0,6085,644
Niderreiter Nino,NSH,Player,09:21,0,0,0,-4,0,0,1,0,4867,689
Tolvanen Eeli,NSH,Player,15:16,0,0,0,0,0,0,1,3,1987,1109
Borowiecki Mark,NSH,Player,22:30,0,0,0,-4,0,0,0,5,3634,2056
Tomasino Philip,NSH,Player,16:20,0,1,0,1,0,0,2,4,6564,2245
Fabbro Dante,NSH,Player,19:49,0,0,0,1,0,0,0,4,1267,2252
Carrier Alexandre,NSH,Player,20:48,0,0,0,-4,0,0,0,4,2760,2657
Jeannot Tanner,NSH,Player,15:15,0,0,0,0,0,0,3,0,3211,2662
Sissons Colton,NSH,Player,15:22,0,0,0,0,0,0,2,1,1278,2787
Trenin Yakov,NSH,Player,16:50,0,1,0,1,0,0,1,0,6119,4345
Lankinen Kevin,NSH,Goalie,00:00,-,0,0,-,0,0,0,-,2733,11
Saros Juuse,NSH,Goalie,59:04,-,0,0,-,4,1,27,-,1195,3633
Barzal Mathew,NYI,Player,19:32,0,0,0,0,0,0,2,3,6065,296
Parise Zach,NYI,Player,18:46,0,1,0,1,0,0,4,5,3395,387
Palmieri Kyle,NYI,Player,16:03,2,0,0,1,0,0,3,3,4569,498
Dobson Noah,NYI,Player,21:12,1,0,0,1,0,0,1,2,2160,667
Martin Matt,NYI,Player,10:52,0,0,0,1,0,0,1,0,5357,850
Mayfield Scott,NYI,Player,19:28,0,0,0,1,0,0,0,5,6058,1148
Cizikas Casey,NYI,Player,16:11,1,1,0,1,0,0,4,4,3210,1532
Romanov Alexander,NYI,Player,19:05,0,1,0,1,0,0,0,2,5790,1579
Bailey Josh,NYI,Player,15:15,1,0,0,1,0,0,3,1,3269,1649
Nelson Brock,NYI,Player,16:58,0,1,0,0,0,0,1,2,3021,1736
Pageau Jean-Gabriel,NYI,Player,16:36,0,0,0,1,0,0,1,0,4952,1808
Lee Anders,NYI,Player,14:55,0,0,0,0,0,0,1,0,2493,1895
Beauvillier Anthony,NYI,Player,15:27,0,1,0,1,0,0,1,2,6066,2074
Hickey Thomas,NYI,Player,20:29,0,1,0,1,0,0,0,5,4517,2097
Wahlstrom Oliver,NYI,Player,10:15,0,0,0,1,0,0,5,2,5065,2234
Pelech Adam,NYI,Player,20:26,0,0,0,1,0,0,0,3,5645,4007
Pulock Ryan,NYI,Player,19:20,0,1,0,1,0,0,0,4,2748,4152
Clutterbuck Cal,NYI,Player,09:10,0,0,0,1,0,0,1,2,5214,4277
Sorokin Ilya,NYI,Goalie,60:00,-,0,0,-,2,0,18,-,5141,2065
Varlamov Semyon,NYI,Goalie,00:00,-,0,0,-,0,0,0,-,4806,3344
