Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Schneider Braden,NYR,Player,15:25,0,0,0,-1,0,0,0,3,6627,64
Zibanejad Mika,NYR,Player,21:43,0,2,0,1,0,0,5,1,2170,108
Blais Sam,NYR,Player,08:45,0,1,0,1,0,0,1,1,6207,639
Lindgren Ryan,NYR,Player,30:20,0,1,0,2,0,0,0,7,3870,855
Hajek Libor,NYR,Player,14:56,0,1,0,-1,0,0,0,2,1718,857
Kakko Kaapo,NYR,Player,14:26,0,1,0,-1,0,0,3,1,4419,863
Kravtsov Vitali,NYR,Player,16:58,1,0,0,0,0,0,2,1,6192,948
Fox Adam,NYR,Player,30:13,0,0,0,2,0,0,1,6,1181,1227
Gauthier Julien,NYR,Player,14:52,0,1,0,0,0,0,0,1,5991,1314
Vesey Jimmy,NYR,Player,10:42,0,2,0,0,0,0,1,4,6032,1596
Miller K’andre,NYR,Player,19:44,0,0,0,-1,0,0,1,5,2796,2118
Lafreniere Alexis,NYR,Player,16:06,0,0,0,-2,0,0,1,2,6516,2135
Chytil Filip,NYR,Player,09:40,2,0,0,0,0,0,2,0,2026,2350
Trouba Jacob,NYR,Player,19:22,0,0,0,-1,0,0,0,10,1743,2659
Panarin Artemi,NYR,Player,22:15,0,1,0,1,0,0,1,2,1917,3139
Goodrow Barclay,NYR,Player,18:17,0,1,0,0,0,0,5,3,2539,3211
Trocheck Vincent,NYR,Player,15:20,1,0,0,-1,0,0,2,3,3671,3527
Kreider Chris,NYR,Player,20:56,2,0,0,1,0,0,9,4,2968,3752
Halak Jaroslav,NYR,Goalie,65:00,-,0,0,-,6,0,29,-,1277,326
Shestyorkin Igor,NYR,Goalie,00:00,-,0,0,-,0,0,0,-,5584,2237
Forsling Gustav,FLA,Player,23:40,0,0,0,-2,0,0,0,3,4628,3
Staal Eric,FLA,Player,18:23,2,0,0,1,0,0,4,0,1882,121
Reinhart Sam,FLA,Player,16:47,0,1,0,-1,0,0,5,0,2477,379
Bennett Sam,FLA,Player,15:53,1,0,0,2,0,0,4,1,2478,393
Staal Marc,FLA,Player,17:19,0,0,0,1,0,0,0,3,5158,433
Barkov Aleksander,FLA,Player,22:27,1,0,0,-1,0,0,2,2,1405,699
Lundell Anton,FLA,Player,16:14,1,0,0,1,0,0,3,1,6572,848
Ekblad Aaron,FLA,Player,23:30,0,0,0,-2,0,0,0,7,2485,1106
Luostarinen Eetu,FLA,Player,09:53,0,0,0,-2,0,0,0,1,2136,1245
Hornqvist Patric,FLA,Player,15:51,0,2,0,0,0,0,3,0,3077,1411
Montour Brandon,FLA,Player,21:11,0,1,0,1,0,0,0,2,6124,2226
Tkachuk Matthew,FLA,Player,22:12,0,0,0,-1,0,0,2,1,5951,2362
Duclair Anthony,FLA,Player,16:02,1,0,0,2,0,0,4,0,2495,2393
Gudas Radko,FLA,Player,24:01,0,1,0,1,0,0,0,3,3632,2409
Verhaeghe Carter,FLA,Player,17:53,0,1,0,2,0,0,1,2,1035,2641
Mahura Josh,FLA,Player,20:19,0,2,0,1,0,0,0,3,466,2667
Cousins Nick,FLA,Player,08:21,0,0,0,-2,0,0,0,0,4665,4041
White Colin,FLA,Player,10:04,0,1,0,-1,0,0,1,2,2122,4352
Knight Spencer,FLA,Goalie,65:00,-,0,0,-,6,0,34,-,6557,723
Bobrovsky Sergei,FLA,Goalie,00:00,-,0,0,-,0,0,0,-,5639,3160
