Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Suzuki Nick,MTL,Player,16:00,0,0,0,-3,0,0,2,3,1922,191
Gallagher Brendan,MTL,Player,16:22,0,0,0,-4,0,0,0,1,2699,308
Drouin Jonathan,MTL,Player,13:16,0,1,0,1,0,0,2,2,2499,346
Anderson Josh,MTL,Player,15:53,0,0,0,-2,0,0,2,2,4955,381
Guhle Kaiden,MTL,Player,18:26,0,0,0,-2,0,0,0,6,6615,405
Slafkovsky Juraj,MTL,Player,16:08,0,0,0,-2,0,0,3,3,6616,466
Dadonov Evgeny,MTL,Player,14:33,0,0,0,0,0,0,1,3,4051,640
Savard David,MTL,Player,23:07,0,0,0,-5,0,0,0,9,4423,707
Evans Jake,MTL,Player,12:53,0,0,0,-3,0,0,1,3,3818,754
Matheson Michael,MTL,Player,21:08,0,0,0,-6,0,0,0,2,6057,846
Caufield Cole,MTL,Player,14:44,0,0,0,0,0,0,1,0,6558,1110
Dach Kirby,MTL,Player,12:20,0,0,0,-3,0,0,3,2,3937,1163
Monahan Sean,MTL,Player,13:51,0,0,0,-1,0,0,4,2,5281,1397
Edmundson Joel,MTL,Player,18:32,0,0,0,-3,0,0,0,2,4557,1904
Dvorak Christian,MTL,Player,17:16,1,0,0,0,0,0,6,1,6034,2057
Hoffman Mike,MTL,Player,14:43,0,0,2,-4,0,0,1,5,2611,3520
Wideman Chris,MTL,Player,18:25,0,0,0,1,0,0,0,4,4184,4009
Bowey Madison,MTL,Player,20:22,0,1,0,1,0,0,2,4,6201,4553
Price Carey,MTL,Goalie,60:00,-,0,0,-,9,0,30,-,5153,344
Allen Jake,MTL,Goalie,00:00,-,0,0,-,0,0,0,-,5824,1084
Karlsson Erik,SJ,Player,19:17,0,2,0,3,0,0,0,3,4017,120
Simek Radim,SJ,Player,11:40,0,0,0,1,0,0,1,2,4584,142
Vlasic Marc-Edouard,SJ,Player,23:58,0,0,0,1,0,0,0,1,1790,545
Ferraro Mario,SJ,Player,17:43,0,1,0,3,0,0,0,2,2422,937
Gregor Noah,SJ,Player,13:16,1,0,0,0,0,0,2,1,5027,941
Lindblom Oskar,SJ,Player,14:07,2,0,0,2,0,0,2,1,1217,1379
Sturm Nico,SJ,Player,11:08,0,1,0,0,0,0,0,0,3343,2110
Knyzhov Nikolai,SJ,Player,20:16,0,1,0,3,0,0,0,2,6517,2148
Barabanov Alexander,SJ,Player,15:07,1,2,0,3,0,0,3,2,3181,2162
Lorentz Steven,SJ,Player,10:56,0,0,0,1,0,0,1,0,6523,2198
Dahlen Jonathan,SJ,Player,13:35,0,2,0,2,0,0,5,1,6591,2447
Weatherby Jasper,SJ,Player,13:12,0,1,0,0,0,0,0,0,6592,2451
Bonino Nick,SJ,Player,13:39,0,1,0,1,0,0,3,1,563,2862
Hertl Tomas,SJ,Player,18:09,1,1,0,3,0,0,2,0,2290,2913
Couture Logan,SJ,Player,12:58,1,1,0,2,0,0,4,1,4370,3039
Benning Matt,SJ,Player,28:36,0,0,0,3,0,0,1,5,6097,4305
Meier Timo,SJ,Player,19:38,2,3,0,4,1,0,4,1,6112,4332
Kunin Luke,SJ,Player,17:46,1,1,0,2,0,1,2,0,735,4448
Reimer James,SJ,Goalie,59:59,-,0,2,-,1,0,28,-,4874,99
Dell Aaron,SJ,Goalie,00:00,-,0,0,-,0,0,0,-,6059,1601
