Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Addison Calen,MIN,Player,16:23,0,0,0,-1,0,0,0,1,6612,144
Cramarossa Joseph,MIN,Player,15:23,0,0,0,-2,0,0,1,2,6062,149
Boldy Matt,MIN,Player,18:38,0,1,0,0,0,0,6,3,6613,287
Dewar Connor,MIN,Player,16:11,0,0,0,-2,0,0,0,2,6614,389
Eriksson Ek Joel,MIN,Player,19:22,1,0,0,0,0,0,1,3,6071,558
Hartman Ryan,MIN,Player,16:35,0,1,0,-1,0,0,0,5,2648,869
Dumba Matt,MIN,Player,23:18,0,1,0,-1,0,0,0,7,4445,1196
Merrill Jon,MIN,Player,20:07,0,0,0,-3,0,0,0,4,2956,1496
Greenway Jordan,MIN,Player,14:29,0,0,0,0,0,0,2,1,866,2130
Brodin Jonas,MIN,Player,17:47,0,0,0,-1,0,0,0,2,4506,2217
Duhaime Brandon,MIN,Player,14:01,0,0,0,-2,0,0,0,1,6565,2258
Foligno Marcus,MIN,Player,12:11,0,0,0,-1,0,0,1,0,579,3395
Spurgeon Jared,MIN,Player,23:57,0,1,0,-3,0,0,0,4,4407,3434
Kaprizov Kirill,MIN,Player,15:10,0,0,0,-2,0,0,1,2,1717,3774
Arvidsson Viktor,MIN,Player,14:05,1,0,0,-2,1,0,2,1,4310,4040
Goligoski Alex,MIN,Player,18:28,0,1,0,-1,0,0,0,5,5323,4287
Steel Sam,MIN,Player,12:27,0,0,0,-2,0,0,1,2,3212,4357
Gaudreau Frederick ,MIN,Player,11:28,1,0,0,-1,0,0,1,3,6174,4429
Gustavsson Filip,MIN,Goalie,00:00,-,0,0,-,0,0,0,-,6017,14
Fleury Marc-Andre,MIN,Goalie,60:00,-,0,0,-,7,0,28,-,652,508
Forsling Gustav,FLA,Player,21:46,0,1,0,4,0,0,0,6,4628,3
Staal Eric,FLA,Player,13:35,1,0,0,1,0,0,4,0,1882,121
Reinhart Sam,FLA,Player,18:59,1,0,0,0,0,0,3,4,2477,379
Bennett Sam,FLA,Player,19:29,0,1,0,0,0,0,1,1,2478,393
Rasmussen Michael,FLA,Player,08:11,1,0,0,1,0,0,5,0,6556,399
Staal Marc,FLA,Player,16:25,0,0,0,1,0,0,0,6,5158,433
Barkov Aleksander,FLA,Player,19:18,3,0,0,3,0,0,7,2,1405,699
Lundell Anton,FLA,Player,13:17,0,0,0,1,0,0,4,1,6572,848
Ekblad Aaron,FLA,Player,22:50,0,1,0,4,0,0,0,1,2485,1106
Luostarinen Eetu,FLA,Player,08:19,0,1,0,1,0,0,0,1,2136,1245
Hornqvist Patric,FLA,Player,14:01,0,0,0,1,0,0,2,0,3077,1411
Montour Brandon,FLA,Player,21:09,0,0,2,0,0,0,0,3,6124,2226
Tkachuk Matthew,FLA,Player,18:49,0,1,0,3,0,0,1,1,5951,2362
Duclair Anthony,FLA,Player,15:21,1,1,0,0,0,0,1,0,2495,2393
Gudas Radko,FLA,Player,21:49,0,1,2,0,0,0,0,7,3632,2409
Verhaeghe Carter,FLA,Player,12:57,0,2,0,3,0,0,0,0,1035,2641
Mahura Josh,FLA,Player,17:29,0,0,0,1,0,0,0,5,466,2667
Cousins Nick,FLA,Player,07:38,0,1,0,1,0,0,0,1,4665,4041
Francouz Pavel,FLA,Goalie,60:00,-,0,0,-,3,0,16,-,2460,341
Bobrovsky Sergei,FLA,Goalie,00:00,-,0,0,-,0,0,0,-,5639,3160
