Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Smith Cole,NSH,Player,09:59,0,0,0,1,0,0,0,1,6630,34
Granlund Mikael,NSH,Player,13:01,0,0,0,-2,0,0,0,1,877,110
Duchene Matt,NSH,Player,20:33,0,0,0,-2,0,0,4,1,2266,165
Johansen Ryan,NSH,Player,12:51,0,0,0,1,0,0,1,1,2985,174
Josi Roman,NSH,Player,23:33,0,0,0,-2,0,0,3,3,2438,266
Forsberg Filip,NSH,Player,12:29,0,0,0,-2,0,0,1,0,4033,390
Ekholm Mattias,NSH,Player,14:23,0,0,0,-2,0,0,0,3,1098,467
Lauzon Jeremy,NSH,Player,14:26,0,0,0,-1,0,0,0,2,5179,567
Sanford Zachary,NSH,Player,14:14,0,0,0,-1,0,0,1,1,6085,644
Niderreiter Nino,NSH,Player,10:11,1,0,2,1,0,0,3,0,4867,689
Tolvanen Eeli,NSH,Player,12:25,0,0,0,-1,0,0,0,0,1987,1109
Borowiecki Mark,NSH,Player,26:36,0,0,0,0,0,0,0,1,3634,2056
Tomasino Philip,NSH,Player,09:09,0,0,0,-1,0,0,1,0,6564,2245
Fabbro Dante,NSH,Player,20:24,0,0,0,-1,0,0,0,3,1267,2252
Carrier Alexandre,NSH,Player,20:38,0,1,0,0,0,0,1,0,2760,2657
Jeannot Tanner,NSH,Player,11:40,0,0,0,-1,0,0,0,1,3211,2662
Sissons Colton,NSH,Player,29:33,0,0,0,-1,0,0,5,3,1278,2787
Trenin Yakov,NSH,Player,13:57,0,0,2,-1,0,0,0,3,6119,4345
Lankinen Kevin,NSH,Goalie,00:00,-,0,0,-,0,0,0,-,2733,11
Saros Juuse,NSH,Goalie,60:00,-,0,0,-,4,0,27,-,1195,3633
Pacioretty Max,ATL,Player,19:36,0,1,0,1,0,0,5,1,762,42
Ehlers Nikolaj,ATL,Player,15:24,0,0,0,-1,0,0,1,0,4141,257
Harkins Jansen,ATL,Player,07:42,0,0,0,1,0,0,0,0,2944,569
Scheifele Mark,ATL,Player,23:33,0,1,0,1,0,0,5,0,5341,581
Lowry Adam,ATL,Player,09:25,0,0,2,1,0,0,1,0,2504,624
Stenlund Kevin,ATL,Player,11:48,1,1,0,2,0,0,3,0,6164,660
Barron Morgan,ATL,Player,12:56,0,1,0,2,0,0,2,2,6631,708
Morrissey Josh,ATL,Player,16:42,0,0,0,1,0,0,0,3,6077,878
Skeji Brady,ATL,Player,24:44,0,0,0,0,0,0,0,3,1132,1228
Stanley Logan,ATL,Player,20:06,0,0,0,0,0,0,0,3,6539,2259
Pionk Neal,ATL,Player,22:48,0,0,0,1,0,0,1,4,2102,2267
Veleno Joe,ATL,Player,12:03,1,0,0,1,0,0,1,3,5059,2363
Raymond Lucas,ATL,Player,16:09,1,0,0,1,0,0,3,2,6568,2364
Pysyk Mark,ATL,Player,19:52,0,1,0,2,0,0,0,3,4406,2433
Perfetti Cole,ATL,Player,13:00,0,0,0,-1,0,0,0,1,6602,2495
Pettersson Elias,ATL,Player,19:35,0,0,0,-1,0,0,2,0,6254,2525
Beaulieu Nathan,ATL,Player,15:48,0,1,0,2,0,0,0,4,4220,3179
Appleton Mason,ATL,Player,14:09,1,1,0,2,0,0,3,0,6204,4560
Hellebuyck Connor,ATL,Goalie,59:38,-,0,0,-,1,0,20,-,1150,3648
Rittich David,ATL,Goalie,00:00,-,0,0,-,0,0,0,-,5958,4249
