Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Carter Jeff,PIT,Player,16:27,0,0,0,-5,0,0,3,2,3297,474
Letang Kris,PIT,Player,21:57,0,0,0,-2,0,0,0,1,1716,501
Malkin Evgeni,PIT,Player,20:59,0,0,0,-2,0,0,3,0,1703,502
Crosby Sidney,PIT,Player,18:11,0,0,0,-2,0,0,1,0,3308,518
Rakell Rickard,PIT,Player,11:57,0,0,2,-4,0,0,1,0,1276,526
Joseph Pierre-Olivier,PIT,Player,18:34,0,0,0,-4,0,0,0,2,6623,678
Caggiula Drake,PIT,Player,12:14,0,1,0,-1,0,0,0,0,6074,704
Dumoulin Brian,PIT,Player,18:17,0,0,0,-4,0,0,0,0,2750,749
Rust Bryan,PIT,Player,09:52,0,0,0,-4,0,0,0,0,431,1005
Heinen Danton,PIT,Player,11:50,0,0,0,-4,0,0,0,0,6080,1100
Petry Jeff,PIT,Player,22:47,0,0,0,-3,0,0,0,2,1116,1433
Pettersson Marcus,PIT,Player,20:06,0,0,0,-5,0,0,0,0,3150,1594
Ruhwedel Chad,PIT,Player,18:19,0,0,0,-4,0,0,0,0,3964,2182
Zucker Jason,PIT,Player,11:52,0,0,2,-4,0,0,0,1,2630,3042
Boyle Brian,PIT,Player,17:36,0,0,0,-5,0,0,3,1,3830,4222
Guentzel Jake,PIT,Player,14:32,0,0,0,-2,0,0,0,0,6111,4331
Kapanen Kasperi,PIT,Player,11:20,0,1,0,0,0,0,1,0,991,4360
Blugers Teodors,PIT,Player,13:12,1,0,0,0,0,0,1,0,341,4454
Jarry Tristan,PIT,Goalie,60:00,-,0,0,-,12,0,55,-,6137,634
DeSmith Casey,PIT,Goalie,00:00,-,0,0,-,0,0,0,-,1524,2144
Ehlers Nikolaj,ATL,Player,17:38,1,1,0,3,0,0,3,3,4141,257
Wheeler Blake,ATL,Player,20:51,0,4,0,6,0,0,6,1,206,404
Harkins Jansen,ATL,Player,09:10,0,1,0,1,0,0,1,0,2944,569
Scheifele Mark,ATL,Player,20:42,3,1,0,5,0,0,9,3,5341,581
Lowry Adam,ATL,Player,09:29,0,1,0,1,0,0,2,0,2504,624
Stenlund Kevin,ATL,Player,12:01,1,0,0,1,0,0,5,1,6164,660
Barron Morgan,ATL,Player,11:43,1,1,0,1,0,0,1,1,6631,708
Morrissey Josh,ATL,Player,18:51,0,1,0,5,0,0,0,4,6077,878
Schmidt Nate,ATL,Player,22:07,0,0,0,2,0,0,2,3,4431,2129
Pionk Neal,ATL,Player,24:27,0,2,0,7,0,0,0,8,2102,2267
Veleno Joe,ATL,Player,09:09,0,0,0,1,0,0,3,0,5059,2363
Raymond Lucas,ATL,Player,17:32,1,0,0,2,0,0,4,0,6568,2364
Pysyk Mark,ATL,Player,21:42,0,3,0,4,0,0,1,3,4406,2433
Perfetti Cole,ATL,Player,18:34,1,2,0,4,0,0,8,3,6602,2495
Pettersson Elias,ATL,Player,21:12,3,2,0,6,0,0,7,1,6254,2525
Capobianco Kyle,ATL,Player,15:47,0,0,0,1,0,0,0,2,3470,2708
Beaulieu Nathan,ATL,Player,17:06,1,0,0,3,0,0,2,4,4220,3179
Appleton Mason,ATL,Player,12:27,0,0,0,2,0,0,1,0,6204,4560
Hellebuyck Connor,ATL,Goalie,59:32,-,0,0,-,1,0,13,-,1150,3648
Rittich David,ATL,Goalie,00:00,-,0,0,-,0,0,0,-,5958,4249
