Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Karlsson Erik,SJ,Player,23:01,0,0,0,-1,0,0,0,4,4017,120
Simek Radim,SJ,Player,10:19,0,0,0,-1,0,0,0,2,4584,142
Vlasic Marc-Edouard,SJ,Player,24:14,0,1,0,-1,0,0,2,2,1790,545
Ferraro Mario,SJ,Player,19:09,0,0,0,-5,0,0,0,2,2422,937
Gregor Noah,SJ,Player,14:21,0,0,0,-1,0,0,0,0,5027,941
Lindblom Oskar,SJ,Player,13:44,1,0,0,-1,0,0,3,1,1217,1379
Sturm Nico,SJ,Player,13:13,0,0,0,-1,0,0,2,2,3343,2110
Knyzhov Nikolai,SJ,Player,22:50,0,2,0,-2,0,0,0,3,6517,2148
Barabanov Alexander,SJ,Player,20:38,1,1,0,-1,1,0,6,2,3181,2162
Lorentz Steven,SJ,Player,09:50,0,0,0,0,0,0,2,0,6523,2198
Dahlen Jonathan,SJ,Player,16:12,1,0,0,-3,0,0,3,2,6591,2447
Weatherby Jasper,SJ,Player,13:14,0,0,0,-2,0,0,0,3,6592,2451
Bonino Nick,SJ,Player,11:17,1,1,0,-2,0,0,3,0,563,2862
Hertl Tomas,SJ,Player,21:51,0,2,0,-1,0,0,5,2,2290,2913
Couture Logan,SJ,Player,15:17,0,1,0,-3,0,0,2,0,4370,3039
Benning Matt,SJ,Player,20:27,0,1,0,0,0,0,0,4,6097,4305
Meier Timo,SJ,Player,20:44,1,1,0,0,0,0,3,2,6112,4332
Kunin Luke,SJ,Player,10:53,0,0,0,0,0,0,0,0,735,4448
Reimer James,SJ,Goalie,58:46,-,0,0,-,8,1,23,-,4874,99
Dell Aaron,SJ,Goalie,00:00,-,0,0,-,0,0,0,-,6059,1601
Hronek Filip,DET,Player,31:40,1,0,0,1,0,0,1,5,6228,9
Copp Andy,DET,Player,16:24,0,0,0,0,0,0,1,1,4865,103
Berggren Jonatan,DET,Player,16:56,2,1,0,4,0,0,3,2,6610,292
Hagg Robert,DET,Player,14:30,0,0,0,0,0,0,1,1,2110,400
Kubalik Dominik,DET,Player,14:33,0,0,0,0,0,0,2,1,6156,522
Perron David,DET,Player,25:30,0,0,0,-1,0,0,0,1,5165,543
Seider Moritz,DET,Player,21:29,0,1,0,2,0,0,2,8,1948,645
Luff Matt,DET,Player,10:41,0,2,0,3,0,0,1,1,5233,738
Czarnik  Austin,DET,Player,14:52,1,0,0,0,0,0,2,2,6079,1022
Maatta Olli,DET,Player,21:00,0,2,2,1,0,0,0,2,2735,1899
Raymond Lucas,DET,Player,12:01,0,1,4,1,0,0,1,2,6568,2364
Oesterle Jordan,DET,Player,10:52,0,0,0,3,0,0,0,1,3157,2845
Chiarot Ben,DET,Player,20:31,0,1,0,2,0,0,1,7,2315,3069
Larkin Dylan,DET,Player,13:36,1,3,0,2,0,0,2,1,5774,3165
Fabbri Robby,DET,Player,04:10,0,0,0,0,0,0,0,1,5090,4016
Bertuzzi Tyler,DET,Player,14:38,1,1,0,2,0,0,1,0,328,4304
Vrana Jakub,DET,Player,11:01,2,2,0,3,0,0,4,1,6115,4338
Erne Adam,DET,Player,10:46,1,0,0,1,0,1,2,3,6139,4341
Husso Ville,DET,Goalie,60:00,-,1,0,-,5,0,31,-,4982,1743
Nedeljkovic Alex,DET,Goalie,00:00,-,0,0,-,0,0,0,-,6579,2397
