Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Nyquist Gustav,CBJ,Player,14:16,0,1,0,0,0,0,3,0,3158,16
Johnson Kent,CBJ,Player,10:42,1,1,0,3,0,0,2,1,6608,159
Bean Jake,CBJ,Player,17:43,0,0,0,-2,0,0,0,7,5992,493
Peeke Andrew,CBJ,Player,20:09,0,1,2,0,0,0,0,0,4119,675
Voracek Jakub,CBJ,Player,15:39,4,1,0,5,0,0,6,2,2724,921
Carlsson Gabriel,CBJ,Player,24:07,0,0,0,0,0,0,0,4,4626,1073
Gavrikov Vladislav,CBJ,Player,19:27,0,1,0,-2,0,0,0,3,2628,1083
Chinakhov Yegor,CBJ,Player,15:36,0,0,0,-1,0,0,3,0,6455,1826
Jenner Boone,CBJ,Player,17:15,0,1,0,-2,0,0,1,2,297,2015
Laine Patrik,CBJ,Player,17:06,1,0,0,-2,0,0,3,2,1146,2033
Roslovic Jack,CBJ,Player,16:03,1,2,0,5,0,0,3,0,3804,2225
Werenski Zach,CBJ,Player,15:46,0,4,0,5,0,0,0,5,6037,2322
Sillinger Cole,CBJ,Player,11:32,1,0,0,3,0,0,1,2,6569,2370
Bayreuther Gavin,CBJ,Player,20:35,0,2,0,7,0,0,0,6,6577,2390
Bjork Marcus,CBJ,Player,17:59,0,1,0,7,0,0,0,3,6607,2529
Texier Alexandre,CBJ,Player,16:09,1,0,0,-1,0,0,3,1,2813,2742
Gaudreau Johnny,CBJ,Player,17:50,0,0,0,-3,0,0,1,1,1237,3646
Kuraly Sean,CBJ,Player,10:33,1,2,0,3,0,0,2,2,6144,4370
Korpisalo Joonas,CBJ,Goalie,60:00,-,0,0,-,6,0,27,-,2338,4131
Merzlikins Elvis,CBJ,Goalie,00:00,-,0,0,-,0,0,0,-,5888,4200
Iafallo Alex,LA,Player,10:22,0,0,0,-4,0,0,1,2,6121,58
Durzi Sean,LA,Player,22:07,0,1,0,-5,0,0,0,4,6611,82
Doughty Drew,LA,Player,22:51,0,0,0,1,0,0,0,2,216,294
Kopitar Anze,LA,Player,22:43,1,1,0,0,0,0,3,3,2287,298
Lemieux Brendan,LA,Player,11:16,0,0,0,0,0,0,2,2,1391,443
Edler Alexander,LA,Player,23:16,0,1,0,1,0,0,0,3,3842,611
Roy Matt,LA,Player,15:02,0,1,0,-1,0,0,0,2,4118,728
Moore Trevor,LA,Player,13:06,0,1,0,-4,0,0,0,1,3034,732
Fiala Kevin,LA,Player,23:15,1,1,0,0,0,0,4,4,2511,803
Lizotte Blake,LA,Player,12:37,1,1,0,0,0,0,3,0,1333,1149
Anderson Mikey,LA,Player,13:21,0,0,0,-1,0,0,0,5,6513,1866
Kempe Adrian,LA,Player,23:23,0,1,0,0,0,0,0,2,6129,2020
Bjornfot Tobias,LA,Player,23:23,0,0,0,-5,0,0,1,4,6530,2222
Kaliyev Arthur,LA,Player,11:57,0,1,0,-1,0,0,3,3,6567,2354
Kupari Rasmus,LA,Player,11:31,0,0,0,-4,0,0,2,1,6581,2405
Byfield Quinton,LA,Player,11:42,1,1,0,0,0,0,3,1,6582,2406
Arvidsson Viktor,LA,Player,14:59,0,0,0,-1,0,0,0,2,4310,4040
Danault Phillip,LA,Player,13:16,2,0,0,-1,1,0,5,1,5218,4101
Petersen Cal,LA,Goalie,59:53,-,0,0,-,9,1,27,-,2411,621
Copley Pheonix,LA,Goalie,00:00,-,0,0,-,0,0,0,-,5616,2479
