Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Kane Patrick,CHI,Player,12:05,2,0,0,-1,0,0,2,1,5160,151
Toews Jonathan,CHI,Player,13:43,0,1,0,-1,0,0,1,1,5161,152
Johnson Jack,CHI,Player,15:12,0,1,0,2,0,0,0,3,1232,285
Jones Seth,CHI,Player,27:23,0,0,0,-3,0,0,0,10,4044,424
Kurashev Philipp,CHI,Player,17:54,0,0,0,0,0,0,0,0,1698,542
Connolly Brett,CHI,Player,14:19,1,0,0,-1,0,0,2,1,2688,584
Jones Caleb,CHI,Player,17:25,0,1,0,2,0,0,0,2,2949,712
Murphy Connor,CHI,Player,22:37,0,0,2,-3,0,0,0,6,289,1842
Johnson Tyler,CHI,Player,15:03,1,1,0,3,0,0,2,0,892,2411
Tinordi Jarred,CHI,Player,19:13,0,0,0,2,0,0,1,3,2087,2435
Katchouk Boris,CHI,Player,13:34,0,1,0,1,0,0,2,0,6594,2457
Raddysh Taylor,CHI,Player,14:16,0,2,0,3,0,0,3,1,6595,2458
Blackwell Colin,CHI,Player,15:12,0,1,0,0,0,0,2,0,3751,2663
McCabe Jake,CHI,Player,18:29,0,1,0,2,0,0,0,6,5306,3478
Domi Max,CHI,Player,15:41,0,0,0,-2,0,0,1,2,2552,4013
Khaira Jujhar,CHI,Player,14:12,0,0,0,-1,0,0,2,0,4766,4033
Athanasiou Andreas,CHI,Player,13:34,2,0,0,3,0,0,4,2,5664,4103
Dickinson Jason,CHI,Player,15:13,1,1,0,0,0,0,1,2,6177,4437
Mrazek Petr,CHI,Goalie,59:55,-,1,0,-,5,0,18,-,4271,171
Stalock Alex,CHI,Goalie,00:00,-,0,0,-,0,0,0,-,2993,2401
Johnston Wyatt,DAL,Player,13:58,0,0,0,0,0,0,1,2,6609,195
Benn Jamie,DAL,Player,22:20,3,0,0,3,0,0,4,3,3078,215
Suter Ryan,DAL,Player,24:31,0,0,0,-4,0,0,2,4,3444,362
Heiskanen Miro,DAL,Player,21:55,0,0,0,3,0,0,1,4,825,505
Seguin Tyler,DAL,Player,09:57,0,0,0,-3,0,0,0,1,3529,541
Guryanov Denis,DAL,Player,09:30,0,0,0,-3,0,0,1,0,2137,600
Caamano Nicholas,DAL,Player,15:43,0,0,0,0,0,0,0,0,1383,691
Robertson Jason,DAL,Player,22:01,1,1,0,3,0,0,5,1,6511,1107
Kiviranta Joel,DAL,Player,13:51,0,1,0,-1,0,0,1,2,1746,1247
Hakanpaa Jani,DAL,Player,19:27,0,2,0,3,0,0,0,4,3629,1606
Hintz Roope,DAL,Player,10:27,0,0,0,-3,0,0,0,2,4787,1720
Aho Sebastian,DAL,Player,22:15,0,4,0,3,0,0,0,1,4038,1908
Faksa Radek,DAL,Player,11:20,0,1,0,-1,0,0,0,5,1664,2024
Dellandrea Ty,DAL,Player,13:50,1,0,0,-1,0,0,3,1,5062,2211
Lundkvist Nils,DAL,Player,17:27,0,0,0,0,0,0,0,3,6586,2420
Marchment Mason,DAL,Player,14:48,0,0,0,0,0,0,0,2,1942,2629
Hanley Joel,DAL,Player,23:13,0,0,0,-4,0,0,0,0,5563,2691
Lindell Esa,DAL,Player,13:27,0,0,0,0,0,0,0,2,1621,3674
Oettinger Jake,DAL,Goalie,60:00,-,0,0,-,7,0,23,-,4561,2591
Holtby Braden,DAL,Goalie,00:00,-,0,0,-,0,0,0,-,2423,3670
