Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Durzi Sean,COL,Player,21:27,0,1,0,-1,0,0,0,5,6611,82
Landeskog Gabriel,COL,Player,18:59,1,1,0,0,0,0,2,2,1157,105
Cogliano Andrew,COL,Player,11:29,0,0,0,0,0,0,2,1,5163,259
Galchenyuk Alex,COL,Player,14:50,1,1,0,0,0,0,3,1,1690,281
Doughty Drew,COL,Player,23:21,0,0,0,-2,0,0,0,8,216,294
MacKinnon Nathan,COL,Player,22:10,0,3,0,0,0,0,0,3,3917,599
MacDermid Kurtis,COL,Player,17:30,0,0,0,1,0,0,0,1,1114,747
Toews Devon,COL,Player,22:02,0,0,0,-2,0,0,0,6,3708,854
Lehkonen Artturi,COL,Player,15:51,0,0,0,1,0,0,4,3,3216,1447
Newhook Alex,COL,Player,16:22,0,0,0,0,0,0,3,3,6560,1456
O'Connor Logan,COL,Player,09:44,0,0,0,0,0,0,1,5,6576,2388
Rodrigues Evan,COL,Player,14:40,1,1,0,0,0,0,1,0,6126,2650
Oshie T.J.,COL,Player,16:19,1,0,0,0,0,0,2,0,5408,3212
Manson Josh,COL,Player,22:24,0,0,0,0,0,0,0,5,5585,3493
Compher J.T.,COL,Player,08:44,0,0,0,-1,0,0,1,0,5937,3848
Helm Darren,COL,Player,15:26,0,1,0,-1,0,0,1,3,5382,4289
Guentzel Jake,COL,Player,19:18,2,0,0,-1,0,0,5,3,6111,4331
Girard Samuel,COL,Player,17:08,0,1,0,2,0,0,0,4,6118,4344
Knight Spencer,COL,Goalie,61:56,-,0,0,-,7,0,35,-,6557,723
Johansson Jonas,COL,Goalie,00:00,-,0,0,-,0,0,0,-,956,2221
Forsling Gustav,FLA,Player,17:49,0,0,0,1,0,0,0,4,4628,3
Staal Eric,FLA,Player,15:13,0,0,0,0,0,0,2,0,1882,121
Reinhart Sam,FLA,Player,14:25,0,1,0,-1,0,0,1,1,2477,379
Bennett Sam,FLA,Player,16:20,0,1,0,-2,0,0,3,1,2478,393
Rasmussen Michael,FLA,Player,11:34,0,1,0,0,0,0,0,1,6556,399
Staal Marc,FLA,Player,18:35,1,0,0,0,0,0,1,0,5158,433
Barkov Aleksander,FLA,Player,18:22,2,1,0,1,0,0,8,2,1405,699
Lundell Anton,FLA,Player,17:35,0,2,0,0,0,0,1,0,6572,848
Ekblad Aaron,FLA,Player,16:58,0,0,0,2,0,0,0,2,2485,1106
Luostarinen Eetu,FLA,Player,10:31,0,2,0,1,0,0,0,1,2136,1245
Hornqvist Patric,FLA,Player,16:50,0,2,0,0,0,0,1,0,3077,1411
Montour Brandon,FLA,Player,26:11,1,0,0,0,0,0,1,3,6124,2226
Tkachuk Matthew,FLA,Player,17:11,1,1,0,1,0,0,9,2,5951,2362
Duclair Anthony,FLA,Player,15:24,1,0,0,-1,0,0,4,1,2495,2393
Gudas Radko,FLA,Player,25:32,0,0,0,0,0,0,1,2,3632,2409
Verhaeghe Carter,FLA,Player,18:26,0,2,0,1,0,0,2,3,1035,2641
Mahura Josh,FLA,Player,18:47,1,0,0,-1,0,0,1,1,466,2667
Cousins Nick,FLA,Player,12:01,0,0,0,2,0,0,0,0,4665,4041
Francouz Pavel,FLA,Goalie,61:56,-,0,0,-,6,0,25,-,2460,341
Bobrovsky Sergei,FLA,Goalie,00:00,-,0,0,-,0,0,0,-,5639,3160
