Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Karlsson Erik,SJ,Player,21:33,0,1,0,3,0,0,0,2,4017,120
Simek Radim,SJ,Player,16:35,0,0,0,-1,0,0,0,3,4584,142
Vlasic Marc-Edouard,SJ,Player,21:54,0,0,0,-1,0,0,0,3,1790,545
Ferraro Mario,SJ,Player,21:25,0,3,0,3,0,0,0,2,2422,937
Gregor Noah,SJ,Player,13:25,1,1,0,3,0,0,4,3,5027,941
Lindblom Oskar,SJ,Player,14:30,0,0,0,-1,0,0,2,1,1217,1379
Sturm Nico,SJ,Player,13:55,2,1,0,3,0,0,3,0,3343,2110
Knyzhov Nikolai,SJ,Player,19:21,0,1,0,-1,0,0,0,1,6517,2148
Barabanov Alexander,SJ,Player,17:10,3,1,0,0,1,0,3,3,3181,2162
Lorentz Steven,SJ,Player,11:23,0,0,0,-1,0,0,1,2,6523,2198
Dahlen Jonathan,SJ,Player,17:10,0,0,0,-1,0,0,1,0,6591,2447
Weatherby Jasper,SJ,Player,13:35,0,1,0,3,0,0,0,0,6592,2451
Bonino Nick,SJ,Player,14:12,0,1,0,-1,0,0,1,0,563,2862
Hertl Tomas,SJ,Player,16:19,1,2,0,0,1,0,2,2,2290,2913
Couture Logan,SJ,Player,19:14,1,1,0,-1,0,0,2,1,4370,3039
Benning Matt,SJ,Player,19:12,0,0,0,-1,0,0,0,3,6097,4305
Meier Timo,SJ,Player,17:52,0,3,0,0,0,0,3,0,6112,4332
Kunin Luke,SJ,Player,11:20,0,0,0,-1,0,0,4,1,735,4448
Reimer James,SJ,Goalie,59:12,-,0,2,-,6,0,24,-,4874,99
Dell Aaron,SJ,Goalie,00:00,-,0,0,-,0,0,0,-,6059,1601
Ovechkin Alexander,WSH,Player,18:00,1,0,0,-1,0,0,3,1,3392,650
Backstrom Nicklas,WSH,Player,16:21,1,0,2,-2,0,0,5,2,3066,654
Gustafsson Erik,WSH,Player,16:28,0,0,0,-2,0,0,1,2,5592,1753
Milano Sonny,WSH,Player,10:51,0,1,0,-2,0,0,0,1,5124,1863
Strome Dylan,WSH,Player,15:52,2,0,0,1,0,0,6,1,1508,1925
Wilson Tom,WSH,Player,10:47,0,1,0,-2,0,0,1,1,3194,2128
Irwin Matthew,WSH,Player,19:47,0,0,0,-2,0,0,0,1,3503,2183
Fehervary Martin,WSH,Player,19:52,0,0,0,2,0,0,0,3,6598,2464
Aube-Kubel Nicolas,WSH,Player,09:37,1,0,0,1,0,0,1,0,3774,2530
Mantha Anthony,WSH,Player,14:47,0,2,0,1,0,0,0,2,5548,2690
Kuznetsov Evgeny,WSH,Player,18:10,1,1,0,-1,1,0,2,0,4336,2909
Eller Lars,WSH,Player,14:50,0,0,0,1,0,0,2,1,4321,3035
Carlson John,WSH,Player,24:31,0,1,0,-1,0,0,0,4,4455,3124
Oshie T.J.,WSH,Player,18:23,0,1,0,-1,0,0,1,1,5408,3212
Orlov Dmitry,WSH,Player,17:26,0,1,0,-1,0,0,0,5,1905,3776
Sheary Conor,WSH,Player,17:02,0,2,0,1,0,0,1,0,648,4142
Brown Connor,WSH,Player,09:37,0,1,0,1,0,0,1,0,2847,4166
Jensen Nick,WSH,Player,21:56,0,1,0,2,0,0,0,4,4071,4325
Lindgren Charlie,WSH,Goalie,55:29,-,0,2,-,8,0,25,-,6083,236
Kuemper Darcy,WSH,Goalie,04:31,-,0,0,-,0,0,1,-,2785,429
