Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Pacioretty Max,ATL,Player,20:03,0,0,0,0,0,0,6,1,762,42
Ehlers Nikolaj,ATL,Player,13:46,0,0,0,-2,0,0,2,0,4141,257
Harkins Jansen,ATL,Player,08:37,0,1,0,1,0,0,0,0,2944,569
Scheifele Mark,ATL,Player,20:57,0,0,0,0,0,0,3,1,5341,581
Lowry Adam,ATL,Player,12:25,1,0,0,1,0,0,2,3,2504,624
Stenlund Kevin,ATL,Player,14:18,0,1,0,0,0,0,5,3,6164,660
Barron Morgan,ATL,Player,10:53,1,0,0,0,0,0,3,1,6631,708
Morrissey Josh,ATL,Player,23:24,0,0,0,-1,0,0,0,3,6077,878
Skeji Brady,ATL,Player,18:27,0,0,0,-2,0,0,0,2,1132,1228
Stanley Logan,ATL,Player,25:03,0,0,0,-1,0,0,1,4,6539,2259
Pionk Neal,ATL,Player,22:41,0,0,0,0,0,0,1,3,2102,2267
Veleno Joe,ATL,Player,12:23,0,1,0,1,0,0,1,0,5059,2363
Raymond Lucas,ATL,Player,16:19,0,0,0,0,0,0,0,1,6568,2364
Pysyk Mark,ATL,Player,15:22,0,0,0,1,0,0,0,1,4406,2433
Perfetti Cole,ATL,Player,15:45,0,0,0,-2,0,0,1,1,6602,2495
Pettersson Elias,ATL,Player,13:21,0,0,0,-2,0,0,1,2,6254,2525
Beaulieu Nathan,ATL,Player,18:00,0,0,2,1,0,0,2,1,4220,3179
Appleton Mason,ATL,Player,13:15,0,0,0,0,0,0,4,1,6204,4560
Hellebuyck Connor,ATL,Goalie,60:00,-,0,0,-,3,0,26,-,1150,3648
Rittich David,ATL,Goalie,00:00,-,0,0,-,0,0,0,-,5958,4249
Zegras Trevor,ANA,Player,20:20,0,0,0,1,0,0,4,3,6553,22
Shattenkirk Kevin,ANA,Player,15:00,0,1,0,1,0,0,0,6,4438,172
Kulikov Dmitry,ANA,Player,19:35,0,0,0,1,0,0,0,6,4685,272
Groulx Benoit-Olivier,ANA,Player,13:29,0,0,0,-1,0,0,1,1,1457,295
Comtois Maxime,ANA,Player,15:55,1,0,0,1,0,0,4,0,4341,303
Henrique Adam,ANA,Player,19:42,0,0,0,1,0,0,1,4,837,320
Drysdale Jamie,ANA,Player,21:56,0,1,0,-1,0,0,0,4,6570,406
Protas Alexei,ANA,Player,13:46,0,0,0,0,0,0,1,3,6357,1086
Terry Troy,ANA,Player,20:51,1,0,0,1,0,0,4,1,1967,2146
Fowler Cam,ANA,Player,13:50,0,0,0,1,0,0,0,3,4436,2371
Grant Derek,ANA,Player,13:37,0,0,0,-1,0,0,1,1,5353,2392
Leason Brett,ANA,Player,16:13,0,1,0,1,0,0,2,0,6600,2466
McTavish Mason,ANA,Player,20:37,0,0,0,1,0,0,3,0,6601,2491
Benoit Simon,ANA,Player,22:16,0,0,0,-1,0,0,0,8,3723,2670
Klingberg John,ANA,Player,18:58,0,1,0,1,0,0,1,4,2537,2843
Silfverberg Jakob,ANA,Player,14:22,1,0,0,-1,0,0,4,2,1362,3143
Strome Ryan,ANA,Player,07:04,0,0,0,0,0,0,0,0,396,3219
Vatrano Frank,ANA,Player,13:12,0,0,0,0,0,0,0,3,4973,4028
Stolarz Anthony,ANA,Goalie,00:00,-,0,0,-,0,0,0,-,2790,2358
Gibson John,ANA,Goalie,59:17,-,0,0,-,2,0,32,-,2104,2896
