Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Karlsson Erik,SJ,Player,21:37,0,0,0,-1,0,0,0,3,4017,120
Simek Radim,SJ,Player,20:36,0,1,0,1,0,0,0,2,4584,142
Vlasic Marc-Edouard,SJ,Player,16:08,0,0,0,-1,0,0,0,4,1790,545
Evans Jake,SJ,Player,11:47,0,1,0,-1,0,0,3,2,3818,754
Ferraro Mario,SJ,Player,21:23,0,0,0,-3,0,0,1,2,2422,937
Gregor Noah,SJ,Player,17:34,0,1,0,3,0,0,1,0,5027,941
Lindblom Oskar,SJ,Player,13:42,0,2,0,-2,0,0,3,0,1217,1379
Knyzhov Nikolai,SJ,Player,25:59,0,0,0,0,0,0,1,2,6517,2148
Barabanov Alexander,SJ,Player,18:42,0,0,0,-2,0,0,1,1,3181,2162
Lorentz Steven,SJ,Player,11:39,0,0,0,-2,0,0,1,1,6523,2198
Dahlen Jonathan,SJ,Player,17:54,1,2,0,2,0,0,1,0,6591,2447
Hertl Tomas,SJ,Player,16:41,0,0,0,-3,0,0,2,0,2290,2913
Couture Logan,SJ,Player,21:01,2,1,0,3,0,0,3,2,4370,3039
Kotkaniemi Jesperi,SJ,Player,10:40,0,0,0,-2,0,0,2,1,5051,3878
Benning Matt,SJ,Player,14:17,0,0,0,0,0,0,0,1,6097,4305
Labanc Kevin,SJ,Player,10:02,0,0,0,-1,0,0,1,0,6099,4308
Meier Timo,SJ,Player,18:40,0,0,0,-1,0,0,2,3,6112,4332
Kunin Luke,SJ,Player,11:38,2,0,0,0,0,0,5,0,735,4448
Reimer James,SJ,Goalie,40:00,-,0,0,-,5,0,23,-,4874,99
Dell Aaron,SJ,Goalie,20:00,-,0,0,-,2,0,9,-,6059,1601
Dahlin Rasmus,BUF,Player,20:36,0,0,0,-1,0,0,0,4,2121,73
Okposo Kyle,BUF,Player,12:34,1,2,0,2,0,0,4,1,5379,410
Batherson Drake,BUF,Player,16:02,0,0,0,-2,0,0,0,2,6270,452
Stepan Derek,BUF,Player,16:56,0,1,0,0,0,0,0,1,2759,482
Rust Bryan,BUF,Player,15:37,0,1,0,-1,0,0,2,3,431,1005
Vilardi Gabriel,BUF,Player,11:41,0,2,0,2,0,0,1,1,1169,1012
Dach Kirby,BUF,Player,13:47,1,0,0,1,0,0,4,3,3937,1163
Jokiharju Henri,BUF,Player,15:19,0,0,0,0,0,0,0,3,4819,1246
Cozens Dylan,BUF,Player,17:46,0,0,0,-2,0,0,3,2,6522,2191
Byfield Quinton,BUF,Player,11:32,1,1,0,2,0,0,2,1,6582,2406
Power Owen,BUF,Player,19:55,0,0,0,-1,0,0,1,3,6603,2501
Krebs Peyton,BUF,Player,12:48,0,1,0,0,0,0,1,1,6604,2502
Quinn Jack,BUF,Player,14:05,1,3,0,2,0,0,4,1,6606,2510
Samuelsson Mattias,BUF,Player,24:46,1,0,0,3,0,0,1,4,1753,2527
Mittelstadt Casey,BUF,Player,17:45,1,1,0,2,0,0,4,0,5502,2747
Lyubushkin Ilya,BUF,Player,25:09,0,1,0,3,0,0,1,2,3772,3452
Armia Joel,BUF,Player,14:29,1,0,2,0,0,0,4,2,504,3468
Bitetto Anthony,BUF,Player,14:15,0,0,0,0,0,0,0,3,2205,4000
Anderson Craig,BUF,Goalie,00:00,-,0,0,-,0,0,0,-,234,265
Comrie Eric,BUF,Goalie,60:00,-,0,0,-,5,0,27,-,479,1230
