Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Johnston Wyatt,DAL,Player,11:49,1,1,0,1,0,0,3,0,6609,195
Benn Jamie,DAL,Player,23:03,0,0,4,0,0,0,5,1,3078,215
Suter Ryan,DAL,Player,26:36,0,0,0,1,0,0,0,7,3444,362
Heiskanen Miro,DAL,Player,26:05,0,1,0,0,0,0,0,6,825,505
Seguin Tyler,DAL,Player,23:18,0,1,0,1,0,0,6,2,3529,541
Pavelski Joe,DAL,Player,18:54,0,0,0,0,0,0,2,2,1826,546
Guryanov Denis,DAL,Player,03:59,0,0,2,0,0,0,0,1,2137,600
Caamano Nicholas,DAL,Player,11:02,1,0,0,1,0,0,2,2,1383,691
Robertson Jason,DAL,Player,17:36,0,0,0,0,0,0,3,2,6511,1107
Kiviranta Joel,DAL,Player,00:30,0,0,0,0,0,0,0,0,1746,1247
Hakanpaa Jani,DAL,Player,25:56,0,0,0,0,0,0,0,5,3629,1606
Hintz Roope,DAL,Player,08:25,0,0,0,0,0,0,1,1,4787,1720
Faksa Radek,DAL,Player,05:48,1,0,0,0,0,0,4,1,1664,2024
Dellandrea Ty,DAL,Player,20:48,1,1,0,2,0,1,3,4,5062,2211
Lundkvist Nils,DAL,Player,14:51,0,0,0,1,0,0,0,2,6586,2420
Marchment Mason,DAL,Player,16:45,0,0,0,1,0,0,0,2,1942,2629
Hanley Joel,DAL,Player,15:02,0,1,2,0,0,0,0,4,5563,2691
Lindell Esa,DAL,Player,12:33,0,1,0,1,0,0,0,6,1621,3674
Oettinger Jake,DAL,Goalie,59:50,-,0,0,-,3,0,25,-,4561,2591
Holtby Braden,DAL,Goalie,00:00,-,0,0,-,0,0,0,-,2423,3670
Dahlin Rasmus,BUF,Player,24:51,0,0,0,0,0,0,0,3,2121,73
Skinner Jeff,BUF,Player,20:57,0,1,0,0,0,0,3,2,2848,77
Thompson  Tage,BUF,Player,20:07,0,0,0,0,0,0,2,2,3781,297
Bjork Anders,BUF,Player,09:19,0,1,0,-1,0,0,0,2,2164,356
Olofsson Victor,BUF,Player,18:46,0,1,0,-1,0,0,5,2,5859,396
Okposo Kyle,BUF,Player,17:32,0,1,0,-1,0,0,2,3,5379,410
Davidson Brandon,BUF,Player,16:09,0,0,0,-1,0,0,0,3,1828,591
Cozens Dylan,BUF,Player,20:43,1,0,0,0,1,0,5,4,6522,2191
Bryson Jacob,BUF,Player,19:58,0,0,0,-1,0,0,0,3,6573,2377
Power Owen,BUF,Player,24:56,0,1,0,-1,0,0,1,3,6603,2501
Krebs Peyton,BUF,Player,05:01,0,0,0,0,0,0,0,3,6604,2502
Peterka JJ,BUF,Player,23:01,1,0,2,-1,0,0,2,5,6605,2509
Quinn Jack,BUF,Player,08:47,0,1,0,0,0,0,0,2,6606,2510
Mittelstadt Casey,BUF,Player,14:23,1,0,0,-1,0,0,4,3,5502,2747
Girgensons Zemgus,BUF,Player,05:27,0,0,0,-1,0,0,1,1,2830,2987
Lyubushkin Ilya,BUF,Player,19:00,0,0,0,-1,0,0,0,1,3772,3452
Tuch Alex,BUF,Player,10:58,0,0,0,0,0,0,0,1,6176,4434
Butcher Will,BUF,Player,15:06,0,0,0,0,0,0,0,3,6187,4532
Anderson Craig,BUF,Goalie,60:00,-,0,0,-,4,0,29,-,234,265
Subban Malcolm,BUF,Goalie,00:00,-,0,0,-,0,0,0,-,2505,1139
