Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Kopitar Anze,LA,Player,18:01,0,0,0,1,0,0,1,3,2287,298
Sundqvist Oskar,LA,Player,14:02,0,1,0,1,0,0,1,0,4451,325
Suter Pius,LA,Player,12:34,0,0,0,0,0,0,1,2,1931,366
Lemieux Brendan,LA,Player,15:18,0,0,0,0,0,0,2,1,1391,443
Johnson Erik,LA,Player,13:04,0,0,0,0,0,0,0,2,5288,544
Edler Alexander,LA,Player,18:36,0,1,0,1,0,0,0,3,3842,611
Makar Cale,LA,Player,18:33,0,0,0,1,0,0,0,1,4146,683
Roy Matt,LA,Player,15:29,0,0,0,0,0,0,0,3,4118,728
Moore Trevor,LA,Player,11:10,1,0,0,1,0,0,2,0,3034,732
Fiala Kevin,LA,Player,15:53,1,0,0,1,0,0,4,2,2511,803
Zuccarello Mats,LA,Player,13:15,0,1,0,0,0,0,1,1,5807,1559
Hutton Ben,LA,Player,26:17,0,0,0,1,0,0,0,3,6562,1631
Anderson Mikey,LA,Player,28:01,0,0,0,1,0,0,0,3,6513,1866
Acciari Noel,LA,Player,15:44,0,1,0,1,0,0,1,1,2639,1973
Kempe Adrian,LA,Player,15:22,0,1,0,1,0,0,4,1,6129,2020
Zucker Jason,LA,Player,13:36,0,1,0,0,0,0,1,2,2630,3042
Schenn Brayden,LA,Player,15:23,1,0,0,0,0,0,2,4,4131,3265
Tuch Alex,LA,Player,14:44,0,0,2,0,0,0,3,2,6176,4434
Petersen Cal,LA,Goalie,60:00,-,0,0,-,1,0,15,-,2411,621
Hart Carter,LA,Goalie,00:00,-,0,0,-,0,0,0,-,1528,1209
Nylander William,TOR,Player,14:48,0,1,0,-1,0,0,1,2,1498,646
Engvall Pierre,TOR,Player,11:08,0,0,0,0,0,0,0,1,3511,947
Liljegren Timothy,TOR,Player,28:02,0,0,0,-1,0,0,0,3,5449,953
Kampf David,TOR,Player,10:47,0,0,0,0,0,0,0,1,6153,1102
Farabee Joel,TOR,Player,23:19,0,0,0,-1,0,0,2,0,3331,1157
Muzzin Jake,TOR,Player,22:58,0,0,0,-1,0,0,0,1,2862,1186
Brown Patrick,TOR,Player,12:14,0,0,0,0,0,0,1,3,5121,1856
Rielly Morgan,TOR,Player,26:20,0,0,0,-1,0,0,0,3,5557,2086
Toninato Dominic,TOR,Player,09:49,0,0,0,0,0,0,0,1,1633,2188
Zadina Filip,TOR,Player,11:03,0,0,0,0,0,0,3,2,633,2287
Jarnkrok Calle,TOR,Player,10:37,0,0,0,0,0,0,2,0,459,2396
Brodie T.J.,TOR,Player,14:56,0,0,0,0,0,0,0,1,1063,2864
Giordano Mark,TOR,Player,10:42,0,0,0,0,0,0,1,3,3327,2964
Tavares John,TOR,Player,15:44,0,0,0,-1,0,0,0,0,719,3008
Panarin Artemi,TOR,Player,20:49,0,0,0,-1,0,0,1,1,1917,3139
Matthews Auston,TOR,Player,23:40,0,0,0,-1,0,0,2,1,3082,3250
Holl Justin,TOR,Player,17:02,0,0,0,-1,0,0,0,2,5988,4271
Kerfoot Alex,TOR,Player,16:02,1,0,0,-1,0,0,2,2,6186,4530
Wedgewood Scott,TOR,Goalie,60:00,-,1,0,-,3,0,23,-,4503,93
Samsonov Ilya,TOR,Goalie,00:00,-,0,0,-,0,0,0,-,2218,1291
