Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Hronek Filip,DET,Player,23:53,0,0,0,1,0,0,0,5,6228,9
Copp Andy,DET,Player,13:26,1,1,0,0,0,0,2,2,4865,103
Berggren Jonatan,DET,Player,12:26,0,0,0,-1,0,0,1,1,6610,292
Hagg Robert,DET,Player,19:41,0,0,0,-2,0,0,0,5,2110,400
Kubalik Dominik,DET,Player,14:40,1,1,0,0,0,0,1,1,6156,522
Perron David,DET,Player,13:48,0,1,0,0,0,0,0,3,5165,543
Seider Moritz,DET,Player,20:11,0,1,2,-1,0,0,1,6,1948,645
Luff Matt,DET,Player,11:30,0,0,0,-1,0,0,0,3,5233,738
Czarnik  Austin,DET,Player,14:18,0,0,0,0,0,0,0,0,6079,1022
Maatta Olli,DET,Player,23:33,0,0,0,1,0,0,0,7,2735,1899
Raymond Lucas,DET,Player,20:13,1,0,0,-1,0,0,1,2,6568,2364
Oesterle Jordan,DET,Player,15:53,0,0,0,-2,0,0,0,1,3157,2845
Chiarot Ben,DET,Player,16:49,0,0,0,-3,0,0,0,3,2315,3069
Larkin Dylan,DET,Player,19:47,0,1,0,0,0,0,2,3,5774,3165
Fabbri Robby,DET,Player,14:34,0,0,0,-2,0,0,1,0,5090,4016
Bertuzzi Tyler,DET,Player,18:48,0,0,0,0,0,0,1,1,328,4304
Vrana Jakub,DET,Player,11:36,0,0,0,-1,0,0,2,1,6115,4338
Erne Adam,DET,Player,14:51,0,0,0,-2,0,0,1,2,6139,4341
Husso Ville,DET,Goalie,59:47,-,0,0,-,5,1,21,-,4982,1743
Nedeljkovic Alex,DET,Goalie,00:00,-,0,0,-,0,0,0,-,6579,2397
Maroon Patrick,TB,Player,18:47,0,0,0,1,0,0,3,2,969,4
Perry Corey,TB,Player,17:12,1,0,0,0,0,1,4,1,3400,19
Hagel Brandon,TB,Player,05:38,0,0,0,-1,0,0,0,1,6555,106
Balcers Rudolfs,TB,Player,19:06,1,2,0,2,0,0,2,2,6256,444
Point Brayden,TB,Player,21:32,0,1,0,0,0,0,1,1,6070,521
Kucherov Nikita,TB,Player,18:40,2,1,0,2,0,0,4,2,538,623
Myers Philippe,TB,Player,16:57,0,0,0,0,0,0,0,9,1875,762
Fleury Haydn,TB,Player,18:45,0,0,0,-1,0,0,0,3,614,1400
Hedman Victor,TB,Player,19:18,0,0,0,4,0,0,0,4,5416,1558
Killorn Alex,TB,Player,15:14,0,0,0,-1,0,0,1,0,1170,2413
Colton Ross,TB,Player,12:30,0,0,0,0,0,0,1,6,6593,2456
Cirelli Anthony,TB,Player,19:36,1,0,0,2,0,0,2,0,3041,2839
Namestnikov Vladislav,TB,Player,05:31,0,1,0,0,0,0,0,1,3844,3132
Stamkos Steven,TB,Player,18:27,0,2,0,2,0,0,1,2,240,3254
Sergachyov Mikhail,TB,Player,21:57,0,0,0,0,0,0,0,3,5971,3477
Bellemare Pierre-Edouard,TB,Player,06:32,0,1,0,0,0,0,2,1,979,3518
Cole Ian,TB,Player,19:06,0,1,2,2,0,0,0,4,1833,3554
Cernak Erik,TB,Player,23:59,1,0,0,1,0,0,1,6,6198,4549
Vasilevsky Andrei,TB,Goalie,60:00,-,0,0,-,3,0,13,-,3767,61
Elliott Brian,TB,Goalie,00:00,-,0,0,-,0,0,0,-,5156,420
