Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Karlsson Erik,SJ,Player,20:49,0,0,0,0,0,0,1,3,4017,120
Simek Radim,SJ,Player,21:26,0,0,0,1,0,0,0,6,4584,142
Vlasic Marc-Edouard,SJ,Player,24:32,0,0,0,-1,0,0,0,7,1790,545
Ferraro Mario,SJ,Player,19:29,0,0,0,0,0,0,0,1,2422,937
Gregor Noah,SJ,Player,13:30,0,0,0,0,0,0,0,1,5027,941
Lindblom Oskar,SJ,Player,13:42,0,0,0,-1,0,0,3,1,1217,1379
Sturm Nico,SJ,Player,13:35,0,0,0,0,0,0,0,3,3343,2110
Knyzhov Nikolai,SJ,Player,19:39,0,0,0,1,0,0,0,4,6517,2148
Barabanov Alexander,SJ,Player,18:09,1,0,0,0,0,0,3,2,3181,2162
Lorentz Steven,SJ,Player,14:41,0,0,0,-1,0,0,0,2,6523,2198
Dahlen Jonathan,SJ,Player,14:13,1,0,0,1,0,0,2,1,6591,2447
Weatherby Jasper,SJ,Player,14:45,0,0,0,0,0,0,0,0,6592,2451
Bonino Nick,SJ,Player,19:39,0,1,0,1,0,0,2,6,563,2862
Hertl Tomas,SJ,Player,20:30,0,2,0,0,0,0,2,3,2290,2913
Couture Logan,SJ,Player,16:45,0,1,0,1,0,0,0,3,4370,3039
Benning Matt,SJ,Player,24:05,0,0,0,-1,0,0,0,3,6097,4305
Meier Timo,SJ,Player,16:21,1,1,0,0,0,0,1,0,6112,4332
Kunin Luke,SJ,Player,14:10,0,0,0,-1,0,0,0,2,735,4448
Reimer James,SJ,Goalie,65:00,-,0,0,-,3,0,33,-,4874,99
Dell Aaron,SJ,Goalie,00:00,-,0,0,-,0,0,0,-,6059,1601
Ferland Michael,VAN,Player,10:10,0,0,0,0,0,0,1,1,623,83
Horvat Bo,VAN,Player,21:38,0,0,0,0,0,0,2,0,2502,104
Ekman-Larsson Oliver,VAN,Player,23:47,0,1,0,0,0,0,0,3,2592,139
Garland Conor,VAN,Player,15:41,0,0,0,0,0,0,2,1,2704,520
Poolman Tucker,VAN,Player,19:36,0,0,0,0,0,0,0,1,6203,574
Highmore Matthew,VAN,Player,09:29,0,0,0,0,0,0,1,2,1472,665
Stillman Riley,VAN,Player,19:35,0,0,0,0,0,0,0,2,4268,719
Hughes Quinton,VAN,Player,23:46,0,2,0,0,0,0,0,4,1188,1210
Podkolzin Vasili,VAN,Player,21:38,0,1,0,0,0,0,4,1,5788,1577
Lazar Curtis,VAN,Player,16:01,0,0,0,0,0,0,1,1,2496,2115
Miller J.T.,VAN,Player,18:17,1,0,0,0,0,0,8,0,3233,2378
Pettersson Elias,VAN,Player,15:03,1,1,0,0,0,0,3,0,6254,2525
Kuzmenko Andrei,VAN,Player,19:54,0,0,0,0,0,0,3,2,2462,2782
Myers Tyler,VAN,Player,21:38,0,1,0,0,0,0,1,5,1127,2893
Schenn Luke,VAN,Player,21:38,0,0,0,0,0,0,0,2,237,3199
Pearson Tanner,VAN,Player,15:48,0,0,0,0,0,0,1,0,3944,3524
Mikheyev Ilya,VAN,Player,09:15,0,0,0,0,0,0,3,1,4751,3929
Boeser Brock,VAN,Player,17:31,1,0,0,0,0,0,3,1,6140,4363
Delia Collin,VAN,Goalie,00:00,-,0,0,-,0,0,0,-,6505,2470
Demko Thatcher,VAN,Goalie,64:35,-,0,0,-,3,0,14,-,5939,4241
