Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Skinner Jeff,OTT,Player,17:45,1,0,0,-1,0,0,5,0,2848,77
Chabot Thomas,OTT,Player,12:43,0,0,0,0,0,0,0,1,6067,343
Sanderson Jake,OTT,Player,27:50,0,0,0,1,0,0,0,0,6626,478
Gambrell Dylan,OTT,Player,07:42,0,0,0,0,0,0,1,0,3010,697
Atkinson Cam,OTT,Player,09:22,0,0,0,0,0,0,0,0,3496,733
Kolesnikov Konstantin,OTT,Player,20:30,1,2,0,2,0,0,4,2,4171,752
Formenton Alex,OTT,Player,20:11,0,3,0,2,0,0,2,2,5078,965
Joseph Mathieu,OTT,Player,08:21,0,0,0,1,0,0,0,0,6178,1208
Zub Artyom,OTT,Player,25:29,0,0,0,0,0,0,0,3,5298,2138
Norris Josh,OTT,Player,08:25,0,0,2,0,0,0,1,1,6533,2238
Stutzle Tim,OTT,Player,13:02,0,0,0,0,0,0,0,0,6534,2242
Holden Nick,OTT,Player,15:22,0,1,0,1,0,0,0,2,4405,2309
Pinto Shane,OTT,Player,26:42,2,1,0,2,0,0,5,2,6587,2421
Zaitsev Nikita,OTT,Player,12:58,0,0,0,0,0,0,0,2,2746,2442
Stamkos Steven,OTT,Player,18:01,1,1,0,0,0,0,3,1,240,3254
Hamonic Travis,OTT,Player,25:38,0,0,0,2,0,0,0,2,5797,3535
DeBrincat Alex,OTT,Player,17:35,0,0,0,0,0,0,5,4,331,3711
Motte Tyler,OTT,Player,07:49,0,0,0,0,0,0,0,0,5938,3850
Forsberg Anton,OTT,Goalie,59:36,-,0,0,-,3,0,20,-,2506,2353
Talbot Cam,OTT,Goalie,00:00,-,0,0,-,0,0,0,-,3932,3378
Kessel Phil,WOF,Player,13:58,0,1,0,-2,0,0,2,1,534,45
McNabb Brayden,WOF,Player,19:15,0,0,0,-2,0,0,0,2,1752,369
Amadio Michael,WOF,Player,09:24,0,0,0,1,0,0,0,1,3947,736
Howden Brett,WOF,Player,14:30,0,0,0,-1,0,0,1,2,2471,867
Carrier William,WOF,Player,14:25,0,0,0,-3,0,0,0,1,6095,930
Hague Nicolas,WOF,Player,18:58,0,0,0,0,0,0,0,1,5488,961
Smith Reilly,WOF,Player,16:56,0,0,0,-2,0,0,3,0,3007,2049
Coghlan Dylan,WOF,Player,19:47,0,1,0,0,0,0,0,5,6538,2256
Marchessault Jonathan,WOF,Player,14:04,1,1,2,1,0,0,1,1,3137,2310
Martinez Alec,WOF,Player,27:00,0,0,0,1,0,0,0,2,4236,2365
Stone Mark,WOF,Player,18:07,0,0,0,0,0,0,1,2,2036,2389
Roy Nicolas,WOF,Player,15:06,0,0,0,0,0,0,0,2,1223,2651
Eichel Jack,WOF,Player,20:06,1,1,0,-2,0,0,6,5,3513,3151
Karlsson William,WOF,Player,21:34,0,1,0,0,0,0,4,3,4720,3501
Theodore Shea,WOF,Player,15:16,0,0,0,0,0,0,0,2,1674,3810
Pietrangelo Alex,WOF,Player,19:44,0,0,0,-3,0,0,0,2,2185,4012
Stephenson Chandler,WOF,Player,09:04,1,0,0,1,0,0,2,1,4995,4026
Kolesar Keegan,WOF,Player,07:49,0,1,0,1,0,0,0,0,6200,4551
Brossoit Laurent,WOF,Goalie,00:00,-,0,0,-,0,0,0,-,2916,177
Lehner Robin,WOF,Goalie,59:55,-,0,0,-,5,0,26,-,2708,3541
