Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Bouchard Evan,EDM,Player,21:01,0,0,0,-2,0,0,0,3,2042,178
Nugent-Hopkins Ryan,EDM,Player,09:32,1,0,0,0,1,0,3,1,4422,194
Yamamoto Kailer,EDM,Player,11:17,1,0,2,0,0,0,3,1,1155,382
Turris Kyle,EDM,Player,12:14,0,0,0,0,0,0,1,0,5487,499
Nurse Darnell,EDM,Player,22:22,0,0,0,0,0,0,0,3,2513,822
Barrie Tyson,EDM,Player,24:56,0,0,0,0,0,0,0,3,3025,940
Foegele Warren,EDM,Player,10:27,0,0,0,-1,0,0,0,0,3895,1021
McLeod Ryan,EDM,Player,18:33,0,0,0,-1,0,0,0,1,1713,1137
Puljujarvi Jesse,EDM,Player,11:13,0,0,0,0,0,0,0,0,364,1152
McDavid Connor,EDM,Player,16:15,0,0,0,0,0,0,1,1,3758,1363
Murray Ryan,EDM,Player,16:20,0,0,0,-1,0,0,0,7,3391,1491
Ceci Cody,EDM,Player,16:53,0,1,0,-1,0,0,0,2,1109,1791
Ryan Derek,EDM,Player,12:06,0,0,0,-1,0,0,1,0,2672,2468
Hyman Zach,EDM,Player,14:43,0,0,0,-2,0,0,0,1,5566,2697
Kane Evander,EDM,Player,22:21,0,0,0,0,0,0,3,0,2450,2873
Klefbom Oscar,EDM,Player,20:42,0,0,2,-2,0,0,2,0,4528,3528
Draisaitl Leon,EDM,Player,18:18,0,0,0,-2,0,0,3,4,1803,3666
Kostin Klim,EDM,Player,14:08,0,0,0,-2,0,0,1,1,6184,4497
Smith Mike,EDM,Goalie,00:00,-,0,0,-,0,0,0,-,3638,586
Campbell Jack,EDM,Goalie,60:00,-,0,0,-,4,0,33,-,5366,2546
Schneider Braden,NYR,Player,18:15,0,0,0,1,0,0,1,3,6627,64
Zibanejad Mika,NYR,Player,22:09,0,1,0,1,0,0,1,0,2170,108
Marner Mitchell,NYR,Player,20:46,0,0,0,1,0,0,3,1,6033,348
Harpur Ben,NYR,Player,15:10,0,1,0,1,0,0,0,4,6628,575
Blais Sam,NYR,Player,18:07,0,1,0,1,0,0,4,2,6207,639
Lindgren Ryan,NYR,Player,15:53,0,0,0,1,0,0,0,1,3870,855
Kakko Kaapo,NYR,Player,16:30,1,0,0,1,0,0,2,1,4419,863
Kravtsov Vitali,NYR,Player,20:36,0,0,0,1,0,0,6,1,6192,948
Fox Adam,NYR,Player,21:36,0,0,0,1,0,0,0,6,1181,1227
Vesey Jimmy,NYR,Player,00:27,0,0,0,0,0,0,0,0,6032,1596
Miller K’andre,NYR,Player,21:36,0,0,0,1,0,0,0,3,2796,2118
Lafreniere Alexis,NYR,Player,25:15,0,1,0,1,0,0,0,1,6516,2135
Chytil Filip,NYR,Player,00:41,0,0,0,0,0,0,0,0,2026,2350
Trouba Jacob,NYR,Player,20:09,0,1,0,1,0,0,0,3,1743,2659
Goodrow Barclay,NYR,Player,18:36,0,0,0,1,0,0,3,0,2539,3211
Trocheck Vincent,NYR,Player,19:13,2,0,0,1,0,0,5,1,3671,3527
Kreider Chris,NYR,Player,21:27,1,0,2,1,0,0,8,3,2968,3752
Carpenter Ryan,NYR,Player,01:03,0,0,0,0,0,0,0,0,2797,4157
Jarry Tristan,NYR,Goalie,00:00,-,0,0,-,0,0,0,-,6137,634
Shestyorkin Igor,NYR,Goalie,59:42,-,0,0,-,2,0,18,-,5584,2237
