Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Gallagher Brendan,MTL,Player,22:27,0,1,0,0,0,0,1,0,2699,308
Drouin Jonathan,MTL,Player,08:08,0,1,0,1,0,0,1,0,2499,346
Anderson Josh,MTL,Player,16:38,0,0,0,-2,0,0,1,0,4955,381
Olofsson Victor,MTL,Player,17:34,0,0,0,-1,0,0,2,1,5859,396
Guhle Kaiden,MTL,Player,14:37,0,1,0,-3,0,0,0,2,6615,405
Slafkovsky Juraj,MTL,Player,16:29,0,0,0,-3,0,0,0,1,6616,466
Dadonov Evgeny,MTL,Player,12:56,1,0,0,-2,0,0,1,0,4051,640
Savard David,MTL,Player,20:46,0,0,0,-3,0,0,0,4,4423,707
Matheson Michael,MTL,Player,25:42,0,0,0,1,0,0,0,0,6057,846
Caufield Cole,MTL,Player,08:08,0,2,0,1,0,0,0,0,6558,1110
Monahan Sean,MTL,Player,16:25,0,0,0,-3,0,0,2,0,5281,1397
Edmundson Joel,MTL,Player,19:24,0,0,0,-2,0,0,0,2,4557,1904
Dvorak Christian,MTL,Player,13:00,0,1,0,-2,0,0,2,0,6034,2057
Sturm Nico,MTL,Player,08:08,2,0,0,1,0,0,4,0,3343,2110
Larkin Dylan,MTL,Player,22:27,1,0,0,0,1,0,1,4,5774,3165
Hoffman Mike,MTL,Player,17:40,0,1,0,-2,0,0,1,1,2611,3520
Wideman Chris,MTL,Player,25:42,0,0,0,1,0,0,0,1,4184,4009
Bowey Madison,MTL,Player,13:49,0,0,0,-2,0,0,0,2,6201,4553
Price Carey,MTL,Goalie,60:00,-,0,0,-,7,0,23,-,5153,344
Allen Jake,MTL,Goalie,00:00,-,0,0,-,0,0,0,-,5824,1084
Ferland Michael,VAN,Player,07:38,0,0,0,-1,0,0,4,0,623,83
Horvat Bo,VAN,Player,17:48,1,1,0,2,0,1,1,6,2502,104
Ekman-Larsson Oliver,VAN,Player,21:16,0,0,0,1,0,0,0,3,2592,139
Couturier Sean,VAN,Player,18:30,1,0,0,1,0,0,1,2,493,181
Malkin Evgeni,VAN,Player,13:02,2,0,0,1,0,0,4,2,1703,502
Poolman Tucker,VAN,Player,20:10,0,1,0,1,0,0,0,3,6203,574
Stillman Riley,VAN,Player,18:26,0,0,0,2,0,0,0,2,4268,719
Lecavalier Vincent,VAN,Player,14:51,0,1,0,0,0,0,0,0,1180,751
Bear Ethan,VAN,Player,27:21,0,0,0,2,0,0,0,3,5987,1188
Podkolzin Vasili,VAN,Player,19:50,1,0,0,1,0,0,3,1,5788,1577
Miller J.T.,VAN,Player,14:39,1,1,0,2,0,0,5,3,3233,2378
Kuzmenko Andrei,VAN,Player,10:57,0,1,0,1,0,0,0,0,2462,2782
Myers Tyler,VAN,Player,12:50,0,0,0,1,0,0,0,5,1127,2893
Schenn Luke,VAN,Player,20:30,0,0,4,1,0,0,0,3,237,3199
Pearson Tanner,VAN,Player,21:03,0,2,0,1,0,0,3,4,3944,3524
Connor Kyle,VAN,Player,13:42,0,2,0,2,0,0,0,2,5936,3847
Mikheyev Ilya,VAN,Player,07:15,0,0,0,-1,0,0,0,0,4751,3929
Boeser Brock,VAN,Player,13:42,1,0,0,2,0,0,2,1,6140,4363
Delia Collin,VAN,Goalie,00:00,-,0,0,-,0,0,0,-,6505,2470
Demko Thatcher,VAN,Goalie,60:00,-,1,0,-,4,0,16,-,5939,4241
