Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Hronek Filip,DET,Player,24:09,0,2,0,0,0,0,0,5,6228,9
Copp Andy,DET,Player,15:25,0,1,0,0,0,0,0,4,4865,103
Berggren Jonatan,DET,Player,16:29,0,0,2,-3,0,0,3,2,6610,292
Hagg Robert,DET,Player,16:55,0,0,0,-2,0,0,0,3,2110,400
Perron David,DET,Player,17:29,1,0,0,-1,0,0,2,1,5165,543
Seider Moritz,DET,Player,22:00,0,0,0,-1,0,0,0,7,1948,645
Luff Matt,DET,Player,05:42,0,0,0,-1,0,0,0,2,5233,738
Anderson Joey,DET,Player,13:01,0,0,0,-3,0,0,3,0,5400,773
Barbashyov Ivan,DET,Player,14:54,0,0,0,-2,0,0,0,0,3871,986
Maatta Olli,DET,Player,13:39,0,0,0,-5,0,0,0,3,2735,1899
Dillon Brenden,DET,Player,23:24,0,1,0,-2,0,0,0,4,3193,2019
Kupari Rasmus,DET,Player,13:07,0,0,0,-4,0,0,0,1,6581,2405
Bjork Marcus,DET,Player,19:53,0,0,0,-6,0,0,0,7,6607,2529
Dubois Pierre-Luc,DET,Player,18:29,1,0,0,-2,0,0,2,3,5952,2979
Gaudreau Johnny,DET,Player,22:13,1,0,0,-1,1,0,4,2,1237,3646
Fabbri Robby,DET,Player,10:55,0,1,0,-1,0,0,0,1,5090,4016
Bertuzzi Tyler,DET,Player,12:49,0,0,0,-3,0,0,1,0,328,4304
Erne Adam,DET,Player,14:36,0,0,0,-3,0,0,1,0,6139,4341
Husso Ville,DET,Goalie,59:53,-,0,0,-,10,0,33,-,4982,1743
Nedeljkovic Alex,DET,Goalie,00:00,-,0,0,-,0,0,0,-,6579,2397
Zegras Trevor,ANA,Player,19:26,0,2,0,2,0,0,3,0,6553,22
Shattenkirk Kevin,ANA,Player,16:40,0,0,2,4,0,0,0,6,4438,172
Kulikov Dmitry,ANA,Player,19:28,0,0,0,2,0,0,0,6,4685,272
Groulx Benoit-Olivier,ANA,Player,11:19,0,2,0,2,0,0,1,3,1457,295
Comtois Maxime,ANA,Player,16:32,2,0,0,2,0,0,4,1,4341,303
Henrique Adam,ANA,Player,12:30,1,1,0,2,0,0,4,2,837,320
Drysdale Jamie,ANA,Player,21:20,0,2,0,2,0,0,2,6,6570,406
Protas Alexei,ANA,Player,11:17,0,1,0,0,0,0,0,1,6357,1086
Terry Troy,ANA,Player,18:32,2,1,0,3,0,0,5,0,1967,2146
Fowler Cam,ANA,Player,18:16,0,2,0,4,0,0,2,4,4436,2371
Grant Derek,ANA,Player,16:31,2,1,0,2,0,1,3,3,5353,2392
Leason Brett,ANA,Player,17:32,0,0,0,3,0,0,2,2,6600,2466
McTavish Mason,ANA,Player,18:45,0,1,0,2,0,0,1,0,6601,2491
Benoit Simon,ANA,Player,19:39,0,0,0,2,0,0,0,9,3723,2670
Klingberg John,ANA,Player,17:48,0,1,0,2,0,0,1,1,2537,2843
Silfverberg Jakob,ANA,Player,11:40,1,0,2,1,0,0,3,1,1362,3143
Strome Ryan,ANA,Player,11:33,1,1,0,2,0,0,1,0,396,3219
Vatrano Frank,ANA,Player,11:51,1,1,0,2,0,0,1,1,4973,4028
Stolarz Anthony,ANA,Goalie,00:00,-,0,0,-,0,0,0,-,2790,2358
Gibson John,ANA,Goalie,60:00,-,0,0,-,3,0,16,-,2104,2896
