Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Carter Jeff,PIT,Player,18:34,1,0,0,-2,0,0,2,1,3297,474
Letang Kris,PIT,Player,21:06,0,0,0,-3,0,0,0,0,1716,501
Malkin Evgeni,PIT,Player,13:17,0,0,0,-1,0,0,0,0,1703,502
Crosby Sidney,PIT,Player,09:37,1,0,0,-1,0,0,1,1,3308,518
Rakell Rickard,PIT,Player,13:04,0,0,0,-1,0,0,2,0,1276,526
Joseph Pierre-Olivier,PIT,Player,12:30,0,0,0,-1,0,0,0,1,6623,678
Caggiula Drake,PIT,Player,09:26,0,1,0,-1,0,0,1,1,6074,704
Dumoulin Brian,PIT,Player,14:40,0,0,2,-4,0,0,0,1,2750,749
Rust Bryan,PIT,Player,14:53,0,0,0,-3,0,0,1,0,431,1005
Heinen Danton,PIT,Player,08:52,0,0,0,0,0,0,2,0,6080,1100
Petry Jeff,PIT,Player,14:15,0,0,0,-1,0,0,0,1,1116,1433
Pettersson Marcus,PIT,Player,18:17,0,0,0,-2,0,0,0,0,3150,1594
Ruhwedel Chad,PIT,Player,14:01,0,1,0,0,0,0,0,1,3964,2182
Zucker Jason,PIT,Player,11:16,0,1,0,-1,0,0,0,1,2630,3042
Boyle Brian,PIT,Player,09:28,0,0,0,-1,0,0,0,0,3830,4222
Guentzel Jake,PIT,Player,07:56,0,0,0,-1,0,0,0,0,6111,4331
Kapanen Kasperi,PIT,Player,09:33,1,0,0,-1,0,0,5,1,991,4360
Blugers Teodors,PIT,Player,10:08,0,1,0,-1,0,0,1,0,341,4454
Jarry Tristan,PIT,Goalie,47:11,-,0,0,-,8,0,20,-,6137,634
DeSmith Casey,PIT,Goalie,00:00,-,0,0,-,0,0,0,-,1524,2144
Bozak Tyler,STL,Player,08:45,0,0,0,-1,0,0,2,0,2255,571
Barbashyov Ivan,STL,Player,10:09,0,0,0,1,0,0,0,1,3871,986
Buchnevich Pavel,STL,Player,13:31,1,1,0,2,0,0,3,1,226,1067
Saad Brandon,STL,Player,19:58,1,2,0,3,0,0,4,0,1737,1234
Thomas Robert,STL,Player,07:26,1,0,0,1,0,0,2,0,3452,1332
Acciari Noel,STL,Player,09:17,0,0,0,-1,0,0,0,0,2639,1973
Bortuzzo Robert,STL,Player,10:26,0,0,0,0,0,0,0,4,4409,2134
Mikkola Niko,STL,Player,15:19,0,0,0,2,0,0,0,3,1141,2155
Parayko Colton,STL,Player,15:57,0,0,0,2,0,0,0,1,4669,2158
Pitlick Rem,STL,Player,07:38,0,0,0,0,0,0,0,2,6566,2343
O'Reilly Ryan,STL,Player,14:03,1,3,0,3,0,0,2,0,3062,2382
Perunovich Scott,STL,Player,11:28,0,0,0,0,0,0,0,4,6590,2441
Kyrou Jordan,STL,Player,13:57,1,1,0,2,0,0,1,0,6208,2446
Krug Torey,STL,Player,22:41,1,0,0,3,0,0,2,4,3615,2521
Schenn Brayden,STL,Player,17:03,1,3,0,3,0,0,1,0,4131,3265
Leivo Josh,STL,Player,09:38,1,0,0,0,0,0,1,0,2541,3307
Faulk Justin,STL,Player,18:31,0,2,0,3,0,0,0,1,3744,3400
Tarasenko Vladimir,STL,Player,10:26,0,1,0,2,0,0,2,1,2695,4349
Binnington Jordan,STL,Goalie,46:53,-,0,0,-,3,0,15,-,6069,450
Greiss Thomas,STL,Goalie,00:00,-,0,0,-,0,0,0,-,740,4177
