Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Barzal Mathew,NYI,Player,22:08,1,1,0,1,1,0,5,0,6065,296
Parise Zach,NYI,Player,26:41,0,2,0,-1,0,0,3,1,3395,387
Palmieri Kyle,NYI,Player,19:47,0,0,0,1,0,0,1,1,4569,498
Dobson Noah,NYI,Player,24:57,0,0,0,3,0,0,0,2,2160,667
Martin Matt,NYI,Player,03:37,0,0,0,1,0,0,0,0,5357,850
Mayfield Scott,NYI,Player,14:37,0,0,0,0,0,0,0,1,6058,1148
Cizikas Casey,NYI,Player,02:37,0,1,0,0,0,0,0,0,3210,1532
Romanov Alexander,NYI,Player,20:09,0,0,0,0,0,0,0,5,5790,1579
Bailey Josh,NYI,Player,20:12,0,0,0,0,0,0,0,1,3269,1649
Nelson Brock,NYI,Player,28:19,1,1,0,1,0,0,3,1,3021,1736
Pageau Jean-Gabriel,NYI,Player,13:16,0,0,0,1,0,0,1,1,4952,1808
Lee Anders,NYI,Player,20:05,1,1,0,2,0,0,2,2,2493,1895
Beauvillier Anthony,NYI,Player,09:37,0,1,0,1,0,0,0,1,6066,2074
Hickey Thomas,NYI,Player,11:37,1,0,0,1,0,0,1,1,4517,2097
Wahlstrom Oliver,NYI,Player,10:14,1,1,0,2,0,0,1,2,5065,2234
Pelech Adam,NYI,Player,24:10,0,1,0,2,0,0,0,2,5645,4007
Pulock Ryan,NYI,Player,24:30,0,2,0,0,0,0,1,1,2748,4152
Clutterbuck Cal,NYI,Player,03:33,1,0,0,0,0,0,1,1,5214,4277
Sorokin Ilya,NYI,Goalie,59:54,-,0,0,-,2,0,23,-,5141,2065
Varlamov Semyon,NYI,Goalie,00:00,-,0,0,-,0,0,0,-,4806,3344
Dahlin Rasmus,BUF,Player,16:38,0,0,0,-1,0,0,0,5,2121,73
Skinner Jeff,BUF,Player,13:14,0,0,0,-1,0,0,3,2,2848,77
Thompson  Tage,BUF,Player,15:11,0,0,0,-1,0,0,0,2,3781,297
Bjork Anders,BUF,Player,11:31,0,0,0,1,0,0,1,1,2164,356
Olofsson Victor,BUF,Player,13:43,0,0,0,-1,0,0,1,1,5859,396
Okposo Kyle,BUF,Player,12:08,0,0,2,-1,0,0,1,2,5379,410
Davidson Brandon,BUF,Player,29:16,0,0,2,-1,0,0,2,5,1828,591
Cozens Dylan,BUF,Player,21:27,0,0,0,-1,0,0,0,6,6522,2191
Bryson Jacob,BUF,Player,16:18,0,0,0,-1,0,0,0,3,6573,2377
Power Owen,BUF,Player,13:28,0,0,0,-1,0,0,1,5,6603,2501
Krebs Peyton,BUF,Player,08:46,0,0,0,-1,0,0,1,2,6604,2502
Peterka JJ,BUF,Player,17:34,0,0,0,-2,0,0,1,0,6605,2509
Quinn Jack,BUF,Player,14:48,0,1,0,1,0,0,4,3,6606,2510
Mittelstadt Casey,BUF,Player,12:13,1,0,0,1,0,0,3,3,5502,2747
Girgensons Zemgus,BUF,Player,10:36,0,1,0,-2,0,0,1,0,2830,2987
Lyubushkin Ilya,BUF,Player,15:59,0,0,0,-1,0,0,1,0,3772,3452
Tuch Alex,BUF,Player,17:53,1,0,0,-2,0,0,3,5,6176,4434
Butcher Will,BUF,Player,30:14,0,0,0,-1,0,0,0,7,6187,4532
Anderson Craig,BUF,Goalie,60:00,-,0,0,-,6,0,19,-,234,265
Subban Malcolm,BUF,Goalie,00:00,-,0,0,-,0,0,0,-,2505,1139
