Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Smith Brendan,NJ,Player,19:15,0,0,0,-1,0,0,0,1,1851,38
Haula Erik,NJ,Player,11:54,0,1,0,0,0,0,0,0,5356,74
Sharangovich Yegor,NJ,Player,18:09,0,0,0,-2,0,0,1,1,1810,200
Hamilton Dougie,NJ,Player,22:49,0,0,0,2,0,0,0,4,782,212
Zetterlund Fabian,NJ,Player,16:17,0,0,0,0,0,0,0,1,6629,375
Siegenthaler Jonas,NJ,Player,18:20,0,1,0,0,0,0,0,4,3442,512
Bratt Jesper,NJ,Player,16:32,2,0,0,1,0,0,7,0,375,636
Graves Ryan,NJ,Player,18:51,0,0,0,-2,0,0,0,2,4126,684
Tatar Tomas,NJ,Player,08:51,0,0,0,0,0,0,0,0,5524,695
Marino John,NJ,Player,16:44,0,0,2,0,0,0,0,3,3769,932
Hughes Jack,NJ,Player,18:33,0,2,0,1,0,0,4,2,916,1222
Severson Damon,NJ,Player,24:01,0,1,0,1,0,0,0,3,2492,1685
Bastian Nathan,NJ,Player,08:42,1,0,0,0,0,0,2,2,6514,2063
Mercer Dawson,NJ,Player,13:56,0,0,0,1,0,0,2,0,6563,2223
Palat Ondrej,NJ,Player,18:14,0,1,0,0,0,0,0,1,2871,2416
McLeod Michael,NJ,Player,14:33,0,1,0,0,0,0,0,1,4939,3240
Wood Miles,NJ,Player,13:57,1,0,0,0,0,0,3,0,5940,4242
Hischier Nico,NJ,Player,17:41,0,0,0,-1,0,0,4,1,6163,4410
Blackwood Mackenzie,NJ,Goalie,60:00,-,1,0,-,6,0,23,-,486,2278
Bernier Jonathan,NJ,Goalie,00:00,-,0,0,-,0,0,0,-,5152,4270
Boyd Travis,PHX,Player,15:14,0,0,0,1,0,0,0,0,2792,141
Ladd Andrew,PHX,Player,11:24,0,0,0,-2,0,0,3,0,3368,146
Chychrun Jakob,PHX,Player,23:23,0,1,0,0,0,0,1,3,6064,187
Maccelli Matias,PHX,Player,11:18,0,0,0,1,0,0,3,2,6622,202
Valimaki Juuso,PHX,Player,15:43,0,0,0,1,0,0,0,2,6503,395
Moser JJ,PHX,Player,17:59,0,1,0,1,0,0,0,2,6620,561
Crouse Lawson,PHX,Player,18:38,2,0,0,1,1,0,3,0,6038,587
Kassian Zack,PHX,Player,10:01,0,0,0,-2,0,0,1,0,1010,609
Nemeth Patrik,PHX,Player,20:54,0,0,0,-1,0,0,1,4,2481,612
Guenther Dylan,PHX,Player,20:22,0,2,0,0,0,0,0,2,6621,615
Ritchie Nick,PHX,Player,10:55,1,0,0,1,0,0,3,2,4909,1013
Schmaltz Nick,PHX,Player,23:23,0,1,0,0,0,0,0,1,6036,2292
Mayo Dysin,PHX,Player,20:36,0,1,0,-1,0,0,0,5,6588,2426
Bjugstad Nick,PHX,Player,11:20,0,1,0,1,0,0,0,0,1864,2696
Fischer Christian ,PHX,Player,15:38,1,1,0,2,0,0,2,0,6133,3226
Keller Clayton,PHX,Player,21:44,2,1,0,0,0,0,5,2,6134,3264
Gostisbehere Shayne,PHX,Player,21:25,0,1,0,0,0,0,0,2,659,4010
Dauphin Laurent,PHX,Player,10:22,0,0,0,-2,0,0,1,2,5741,4116
Ingram Connor,PHX,Goalie,42:16,-,0,0,-,1,0,14,-,6619,491
Vejmelka Karel,PHX,Goalie,17:25,-,0,0,-,3,0,9,-,6571,507
